着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030105
1,3,5,マイネルサラン,牡3,56,松岡正海,1:35.6,,**,6-6,34.6,4.3,2,472(-10),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,500.0,200805030105
2,5,10,モエレタキオン,牡3,56,田中勝春,1:35.8,1,**,9-9,34.6,4.5,3,470(-6),,,,[東] 鹿戸雄一,中村和夫,200.0,200805030105
3,1,1,ダイワデューク,牡3,56,後藤浩輝,1:35.9,3/4,**,14-14,34.1,19.9,7,430(-6),,,,[東] 二ノ宮敬,大城敬三,130.0,200805030105
4,7,14,バリュアブルズ,牡3,56,柴山雄一,1:35.9,クビ,**,6-6,35.0,18.7,6,480(-6),,,,[東] 高橋裕,ディアレスト,75.0,200805030105
5,1,2,トランスルーセント,牝3,54,蛯名正義,1:36.1,1.1/4,**,10-9,34.9,2.7,1,454(0),,,,[東] 久保田貴,サンデーレーシング,50.0,200805030105
6,7,13,スズノエイユウ,牡3,56,吉田豊,1:36.3,1.1/4,**,1-2,35.8,52.3,10,474(-18),,,,[東] 高橋裕,小紫芳夫,,200805030105
7,4,7,フォーチュンクッキ,牝3,54,村田一誠,1:37.0,4,**,3-3,36.2,22.5,8,466(-6),,,,[東] 水野貴広,泉俊二,,200805030105
8,8,18,クリノポップコーン,牝3,54,五十嵐雄,1:37.0,クビ,**,6-6,36.1,119.0,13,394(-6),,,,[東] 石毛善彦,栗本博晴,,200805030105
9,8,16,シルクペガサス,牡3,56,柴田善臣,1:37.1,3/4,**,3-3,36.4,8.2,4,434(-4),,,,[東] 大江原哲,シルク,,200805030105
10,5,9,ダイワマーベリック,牡3,56,田中剛,1:37.2,3/4,**,13-11,35.8,226.9,16,450(0),,,,[東] 嶋田功,大城敬三,,200805030105
11,6,12,ハギノサフィラ,牝3,54,小野次郎,1:37.3,クビ,**,3-3,36.5,147.5,15,408(0),,,,[東] 和田正道,日隈良江,,200805030105
12,2,3,ベルリンガー,牡3,55,田中博康,1:37.5,1.1/2,**,15-15,35.5,18.7,5,510(0),,,,[東] 上原博之,社台レースホース,,200805030105
13,2,4,バクシンウイナー,牝3,54,武士沢友,1:37.8,1.3/4,**,2-1,37.3,102.3,11,434(-4),,,,[東] 清水利章,馬場瑛八郎,,200805030105
14,4,8,スマートダイス,牝3,54,四位洋文,1:38.0,1.1/4,**,11-12,36.3,115.8,12,466(+34),,,,[西] 森秀行,大川徹,,200805030105
15,3,6,ユウユウト,牡3,56,内田博幸,1:38.3,2,**,17-15,36.3,132.3,14,498(+12),,,,[東] 粕谷昌央,小田切有一,,200805030105
16,7,15,ステキプリンセス,牝3,54,津村明秀,1:38.7,2.1/2,**,15-17,36.6,406.9,18,422(-4),,,,[東] 天間昭一,西村新一郎,,200805030105
17,6,11,カゼノビンテージ,牡3,56,横山義行,1:38.8,1/2,**,18-18,36.4,377.8,17,450(-2),,,,[東] 中野栄治,深井孟,,200805030105
18,8,17,クリノラブキッス,牝3,54,藤田伸二,1:40.5,大,**,11-12,38.8,26.4,9,468(+2),,,,[東] 本間忍,栗本博晴,,200805030105
