着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020707
1,2,3,トゥインクルタイム,牝4,55,吉田隼人,1:45.7,,**,3-3-4-2,38.3,35.3,10,460(-2),,,,[東] 奥平雅士,グリーンファーム,740.0,200803020707
2,1,1,インプレスゴールド,牝4,55,中舘英二,1:45.8,3/4,**,10-10-8-5,38.2,2.9,1,444(+2),,,,[西] 中尾正,下河辺隆行,300.0,200803020707
3,5,8,ケージーハッピー,牝3,52,松岡正海,1:45.9,1/2,**,5-5-4-5,38.5,6.8,3,492(-4),,,,[東] 斎藤誠,川井五郎,190.0,200803020707
4,2,2,ヨイチイースト,牝6,55,江田照男,1:45.9,クビ,**,7-6-8-8,38.2,18.5,7,520(-2),,,,[東] 保田一隆,加藤興一,110.0,200803020707
5,4,7,ルビーレジェンド,牝5,55,後藤浩輝,1:46.2,1.3/4,**,1-1-1-1,39.1,4.4,2,462(+10),,,,[東] 萩原清,吉田勝己,74.0,200803020707
6,4,6,デュークタイフーン,牝6,55,田辺裕信,1:46.5,2,**,8-8-8-8,38.9,13.2,6,474(+4),,,,[東] 小西一男,河合良太郎,,200803020707
7,3,5,エビスハルカ,牝5,55,石橋脩,1:46.9,2.1/2,**,14-15-14-10,38.7,46.6,12,564(+16),,,,[東] 佐々木亜,加藤友三郎,,200803020707
8,6,11,ウメノカイウン,牝4,52,千葉直人,1:47.2,1.3/4,**,10-11-11-11,39.4,24.8,8,514(+16),,,,[東] 鈴木勝美,楳津繁,,200803020707
9,7,12,チャイニーズフレア,牝4,55,吉田豊,1:47.2,クビ,**,8-8-4-2,39.8,8.0,4,468(+8),,,,[東] 戸田博文,サンデーレーシング,,200803020707
10,8,14,ジュセトゥ,牝3,51,田中博康,1:47.5,1.3/4,**,2-2-2-2,40.3,8.8,5,472(+4),,,,[東] 清水利章,伊達敏明,,200803020707
11,3,4,ジェイドヴィジョン,牝5,52,黛弘人,1:47.7,1.1/4,**,12-12-12-11,39.7,328.4,15,480(+4),,,,[東] 大和田稔,阿部幸暉,,200803020707
12,6,10,マイムマイム,牝4,52,草野太郎,1:48.1,2.1/2,**,14-14-14-13,39.8,175.4,14,428(0),,,,[東] 谷原義明,田島榮二郎,,200803020707
13,7,13,リカオーナイン,牝4,55,勝浦正樹,1:48.2,1/2,**,12-13-12-13,40.2,123.4,13,446(-4),,,,[東] 清水利章,馬場瑛八郎,,200803020707
14,8,15,プレゼンスウーマン,牝5,55,蛯名正義,1:48.6,2.1/2,**,3-3-3-5,41.3,32.6,9,484(+4),,,,[東] 星野忍,ターフ・スポート,,200803020707
中,5,9,サニーラブカフェ,牝4,55,小島太一,,,**,6-6-4,,39.8,11,486(+6),,,,[東] 小島太,西川恭子,,200803020707
