着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020706
1,4,4,ドラゴンファイヤー,牡3,56,田中勝春,1:36.8,,**,5-6,37.2,2.3,1,464(+4),,,,[東] 久保田貴,窪田康志,700.0,200705020706
2,5,5,タカラトゥルー,牡3,56,藤田伸二,1:37.7,5,**,2-2,38.6,26.1,6,504(-8),,,,[東] 国枝栄,村山義男,280.0,200705020706
3,8,10,リワードアルビオン,牡3,56,勝浦正樹,1:37.8,3/4,**,1-1,38.9,6.2,3,520(-6),,,,[東] 藤原辰雄,宮崎忠比古,180.0,200705020706
4,3,3,ディアーウィッシュ,牡3,56,内田博幸,1:38.7,5,**,3-3,39.3,7.8,4,520(-10),,,,[東] 秋山雅一,臼田浩義,110.0,200705020706
5,8,9,モンテグリーン,牝3,54,後藤浩輝,1:38.9,1.1/2,**,9-8,38.9,39.9,7,462(+2),,,,[東] 田村康仁,毛利喜昭,70.0,200705020706
6,7,8,スターシップ,牡3,55,鮫島良太,1:39.0,クビ,**,8-9,38.8,22.0,5,454(+4),,,,[東] 鈴木伸尋,社台レースホース,,200705020706
7,1,1,トーセンゴライアス,牡3,56,北村宏司,1:39.3,1.3/4,**,5-3,39.9,2.6,2,544(-2),,,,[東] 増沢末夫,島川隆哉,,200705020706
8,7,7,セントラルボーイ,牡3,56,横山義行,1:39.4,3/4,**,3-3,40.0,160.3,10,474(0),,,,[東] 岩城博俊,玉井英夫,,200705020706
9,6,6,マルチヒット,牡3,56,柴田善臣,1:39.4,ハナ,**,10-10,38.9,94.7,9,420(-6),,,,[東] 小西一男,島田久,,200705020706
10,2,2,アヤメ,牝3,54,福永祐一,1:39.9,3,**,5-6,40.3,51.2,8,476(+4),,,,[東] 矢野照正,ローレルレーシング,,200705020706
