着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020208
1,8,16,トワイニングイモン,牡5,57,二本柳壮,1:12.4,,**,6-6,37.9,6.5,3,454(-2),,,,[東] 南田美知,井門敏雄,740.0,200706020208
2,7,14,ゴールドザボーガー,牡5,57,吉田豊,1:12.5,3/4,**,9-7,37.7,95.8,12,490(+2),,,,[東] 秋山雅一,ゴールドレーシング,300.0,200706020208
3,3,5,オンシジューム,牝4,52,的場勇人,1:12.5,ハナ,**,2-1,38.6,8.5,5,434(0),,,,[東] 秋山雅一,キャロットファーム,190.0,200706020208
4,3,6,ウインレガリア,セ5,57,小野次郎,1:12.6,3/4,**,4-4,38.5,39.8,8,470(0),,,,[東] 戸田博文,ウイン,110.0,200706020208
5,6,12,ジェイケイボストン,セ4,57,北村宏司,1:12.7,クビ,**,5-5,38.4,13.5,6,506(+10),,,,[東] 坂本勝美,小谷野次郎,74.0,200706020208
6,1,1,スマートフレンズ,牡4,57,後藤浩輝,1:13.0,1.3/4,**,1-2,39.1,4.7,2,462(+6),,,,[東] 栗田博憲,大川徹,,200706020208
7,2,4,ユーワインパルス,牡6,57,中舘英二,1:13.0,アタマ,**,2-2,39.1,7.3,4,512(+2),,,,[東] 武藤善則,ユーワライディング,,200706020208
8,7,13,ナンヨーワルツ,牡5,57,勝浦正樹,1:13.2,3/4,**,12-10,38.2,37.9,7,482(-2),,,,[東] 杉浦宏昭,中村徳也,,200706020208
9,6,11,フォーディグリース,牝4,54,津村明秀,1:13.3,3/4,**,8-7,38.6,49.7,10,438(+6),,,,[東] 坂本勝美,グリーンファーム,,200706020208
10,8,15,ビーボーン,牝4,55,蛯名正義,1:13.4,クビ,**,16-15,37.9,59.8,11,474(-4),,,,[東] 中川公成,伊達秀和,,200706020208
11,2,3,フロイデタンツェン,牝4,55,田辺裕信,1:13.6,1,**,13-13,38.4,2.4,1,508(+6),,,,[東] 小西一男,生駒英子,,200706020208
12,5,10,グロスターチャーム,牝4,55,武士沢友,1:13.6,クビ,**,13-13,38.4,117.8,13,434(0),,,,[東] 中野渡清,服部牧場,,200706020208
13,1,2,セイリングシップ,牝4,55,福永祐一,1:13.8,1.1/4,**,9-10,39.0,47.6,9,448(+8),,,,[東] 小島太,キャロットファーム,,200706020208
14,5,9,ジェネラスボーイ,牡4,57,木幡初広,1:13.9,3/4,**,15-15,38.6,259.3,16,498(+12),,,,[東] 宗像義忠,青木基秀,,200706020208
15,4,8,カオリ,牝4,52,田中博康,1:14.2,1.3/4,**,11-10,39.3,147.2,14,432(+14),,,,[東] 星野忍,吉田勝利,,200706020208
16,4,7,ブライティアバナー,牝5,54,吉田隼人,1:16.1,大,**,6-9,41.6,252.4,15,478(+34),,,,[東] 稗田研二,小林昌志,,200706020208
