着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030805
1,8,16,ディヴァインシチー,牡3,56,武豊,1:37.9,,**,1-1,38.5,2.5,1,482(+2),,,,[東] 嶋田功,友駿ホースクラブ,700.0,200705030805
2,2,3,オペラダンディ,牡3,56,松岡正海,1:38.2,1.3/4,**,2-2,38.6,15.5,6,470(+4),,,,[東] 水野貴広,小林けい子,280.0,200705030805
3,1,1,アドマイヤワールド,牡3,56,田中勝春,1:38.3,1/2,**,12-11,37.8,6.2,3,520(-2),,,,[東] 河野通文,近藤利一,145.0,200705030805
3,7,13,アイアムレギュラー,牡3,56,吉田豊,1:38.3,同着,**,11-11,37.8,22.9,7,470(-6),,,,[東] 小島茂之,堀紘一,145.0,200705030805
5,3,5,レイズミーアップ,牡3,56,吉田隼人,1:38.3,クビ,**,14-14,37.6,27.5,8,486(+6),,,,[東] 秋山雅一,平井裕,70.0,200705030805
6,5,9,ダイワルビア,牡3,56,北村宏司,1:38.5,1.1/4,**,7-5,38.5,9.5,4,514(-8),,,,[東] 増沢末夫,大城敬三,,200705030805
7,3,6,コスモファルバラン,牡3,53,田中博康,1:38.6,1/2,**,4-3,38.8,69.2,13,464(-2),,,,[東] 秋山雅一,ビッグレッドファーム,,200705030805
8,1,2,サニーラブカフェ,牝3,54,吉永護,1:39.0,2.1/2,**,10-11,38.5,15.3,5,480(+6),,,,[東] 小島太,西川恭子,,200705030805
9,6,12,チノハテマデモ,牝3,51,千葉直人,1:39.2,1.1/2,**,4-5,39.2,42.6,11,490(-2),,,,[東] 佐藤全弘,北所直人,,200705030805
10,6,11,ハードランナー,牡3,56,佐藤哲三,1:39.2,アタマ,**,7-8,38.9,220.4,16,492(+6),,,,[東] 阿部新生,芹澤精一,,200705030805
11,4,8,ホワイトベッセル,牡3,56,後藤浩輝,1:39.3,1/2,**,12-10,38.9,4.0,2,492(+4),,,,[西] 安田隆行,金子真人ホールディングス,,200705030805
12,7,14,アクロスザスター,牡3,56,福永祐一,1:40.2,5,**,3-3,40.5,68.3,12,512(+4),,,,[西] 中竹和也,前田幸治,,200705030805
13,5,10,トーセンアイリス,牝3,54,横山典弘,1:40.3,3/4,**,4-5,40.3,31.5,9,498(+8),,,,[東] 奥平雅士,島川隆哉,,200705030805
14,2,4,トミノクロカミ,牝3,54,御神本訓,1:40.8,3,**,14-15,39.9,117.5,14,446(+4),,,,[地] 小野寺晋,富岡喜平,,200705030805
15,4,7,オーデンセ,牡3,56,津村明秀,1:41.5,4,**,16-16,40.4,186.7,15,462(+2),,,,[東] 沢峰次,栗坂崇,,200705030805
16,8,15,コスミックスピード,牡3,56,勝浦正樹,1:41.7,1,**,7-8,41.5,33.2,10,470(+14),,,,[東] 本間忍,池谷誠一,,200705030805
