着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030303
1,2,2,パズル,牡3,56,柴田善臣,1:12.3,,**,1-1,37.6,1.5,1,502(-2),,,,[東] 高橋祥泰,松平正樹,500.0,200806030303
2,3,4,カワチノオジサン,牡3,56,後藤浩輝,1:12.7,2.1/2,**,2-2,37.9,7.5,3,496(0),,,,[東] 加藤征弘,グランプリ,200.0,200806030303
3,2,3,エミネムシチー,牡3,56,大野拓弥,1:13.5,5,**,6-4,38.5,13.4,4,444(-2),,,,[東] 平井雄二,友駿ホースクラブ,130.0,200806030303
4,5,9,ケージーバクシンオ,牡3,56,蛯名正義,1:13.8,1.3/4,**,2-3,39.0,4.7,2,472(+4),,,,[東] 土田稔,川井五郎,75.0,200806030303
5,6,11,フルコンプリート,牡3,56,岩部純二,1:14.1,1.3/4,**,13-13,37.8,29.9,7,484(0),,,,[東] 萱野浩二,田中博之,50.0,200806030303
6,6,10,シンボリバスティア,牡3,56,内田博幸,1:14.5,2.1/2,**,9-8,39.2,23.9,6,484(+10),,,,[東] 畠山吉宏,和田容子,,200806030303
7,7,12,ノボアース,牡3,56,吉田隼人,1:14.5,クビ,**,6-6,39.4,20.6,5,486(-8),,,,[東] 天間昭一,ＬＳ．Ｍ,,200806030303
8,4,6,フジマサエース,牡3,56,石神深一,1:14.9,2.1/2,**,6-8,39.8,283.3,13,454(+2),,,,[東] 佐々木亜,藤原正一,,200806030303
9,8,15,デルマアンタレス,牡3,56,中舘英二,1:15.0,3/4,**,4-4,40.1,97.7,9,474(-4),,,,[東] 堀井雅広,浅沼廣幸,,200806030303
10,5,8,コウワスプラッシュ,牡3,55,的場勇人,1:15.2,3/4,**,10-10,39.7,322.9,14,442(-6),,,,[東] 阿部新生,野崎昭夫,,200806030303
11,8,14,ハリケーンラグーン,牡3,53,三浦皇成,1:16.1,5,**,4-6,41.2,93.8,8,452(+8),,,,[東] 伊藤圭三,社台レースホース,,200806030303
12,4,7,シルクマーベリック,牡3,56,江田照男,1:17.0,5,**,10-11,41.5,224.7,11,464(0),,,,[東] 大和田稔,シルク,,200806030303
13,1,1,アリュールシチー,牡3,55,田中博康,1:18.7,大,**,12-12,42.7,134.2,10,424(0),,,,[東] 奥平雅士,友駿ホースクラブ,,200806030303
中,3,5,フニクリフニクラ,牝3,54,武士沢友,,,**,14,,271.3,12,484(0),,,,[東] 武市康男,江川伸夫,,200806030303
除,7,13,ディーエスハンター,牡3,56,柴山雄一,,,**,,,---,,470(0),,,,[東] 成島英春,秋谷壽之,,200806030303
