着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010102
1,1,1,トレノトマト,牝3,54,武幸四郎,0:59.9,,**,1-1,35.9,6.4,2,432(+8),,,,[西] 藤原英昭,廣崎利洋,500.0,200601010102
2,2,2,ディープスマート,牝3,54,川島信二,1:00.3,2.1/2,**,2-2,36.1,10.1,5,444(+14),,,,[西] 田所秀孝,深見富朗,200.0,200601010102
3,3,3,パルマローザ,牝3,54,柴原央明,1:00.9,3.1/2,**,8-7,35.9,73.3,10,400(+2),,,,[西] 河内洋,吉田照哉,130.0,200601010102
4,6,7,シックスポケット,牝3,54,小林徹弥,1:01.0,3/4,**,4-2,36.6,1.9,1,450(0),,,,[西] 服部利之,渡辺典六,75.0,200601010102
5,6,8,ニホンピロヒリュウ,牡3,56,岩田康誠,1:01.1,3/4,**,9-9,36.0,7.4,4,444(+12),,,,[東] 小島茂之,小林百太郎,50.0,200601010102
6,8,11,スマートルーチェ,牝3,54,藤岡佑介,1:01.4,2,**,2-2,37.3,6.6,3,430(-4),,,,[東] 田村康仁,大川徹,,200601010102
7,5,6,アケーディア,牝3,54,柴山雄一,1:01.7,1.3/4,**,7-7,36.9,57.4,8,444(+4),,,,[西] 藤沢則雄,釘田静義,,200601010102
8,4,4,ケイエスヨシキ,牡3,56,古川吉洋,1:01.9,1.1/4,**,10-10,36.5,70.5,9,486(+2),,,,[西] 高橋成忠,キヨシサービス,,200601010102
9,8,12,アンクルマックス,牡3,56,芹沢純一,1:02.0,クビ,**,4-5,37.6,10.2,6,494(+10),,,,[西] 鹿戸明,有能,,200601010102
10,5,5,アローレイラ,牝3,51,黛弘人,1:02.1,1/2,**,12-11,36.3,244.5,12,460(+12),,,,[東] 大江原哲,矢野秀春,,200601010102
11,7,9,ルスナイエース,牝3,54,本田優,1:02.8,4,**,11-11,37.2,34.2,7,414(-6),,,,[西] 西浦勝一,高昭牧場,,200601010102
12,7,10,パレススズラン,牝3,54,須貝尚介,1:03.5,4,**,4-5,39.1,128.0,11,474(-10),,,,[東] 武藤善則,西村豊,,200601010102
