着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020406
1,2,2,マスターオブゲーム,牡3,56,木幡初広,2:05.3,,**,1-1-1-1,35.2,3.2,2,504(0),,,,[東] 宗像義忠,サンデーレーシング,700.0,200806020406
2,6,6,ベルモントノエル,牝3,54,戸崎圭太,2:05.7,2.1/2,**,4-3-2-2,35.5,30.3,8,446(0),,,,[東] 田村康仁,ベルモントファーム,280.0,200806020406
3,4,4,マイネエアウエイ,牝3,54,松岡正海,2:05.9,1.1/2,**,7-6-6-3,35.5,2.4,1,420(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,180.0,200806020406
4,5,5,タツキセキ,牝3,54,後藤浩輝,2:06.2,2,**,6-6-8-6,35.5,42.3,9,484(0),,,,[東] 石毛善彦,鈴木昭作,110.0,200806020406
5,1,1,カラヒサール,牡3,56,石橋脩,2:06.5,1.3/4,**,3-3-4-3,36.2,18.1,5,438(0),,,,[東] 清水英克,石瀬浩三,70.0,200806020406
6,8,10,シーニックループ,牡3,56,石神深一,2:06.9,2.1/2,**,8-8-9-10,36.1,28.4,7,490(0),,,,[東] 佐藤吉勝,キャロットファーム,,200806020406
7,7,8,リンガスフラッグ,牡3,53,三浦皇成,2:07.0,クビ,**,10-10-10-8,35.9,19.8,6,468(0),,,,[東] 河野通文,伊藤巖,,200806020406
8,7,7,ロンドンウィング,牡3,56,横山典弘,2:07.9,5,**,2-2-2-3,37.7,13.1,4,472(0),,,,[西] 森秀行,斉藤敏博,,200806020406
9,3,3,フォルテヴォラーレ,牡3,56,内田博幸,2:08.2,2,**,8-8-6-8,37.7,4.0,3,530(0),,,,[東] 上原博之,サンデーレーシング,,200806020406
10,8,9,オーミシーサー,牡3,56,鷹野宏史,2:09.2,6,**,5-5-4-6,38.9,85.4,10,552(0),,,,[東] 佐々木亜,岩崎僖澄,,200806020406
