着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010707
1,8,11,レッドキャタピラー,牡3,55,池添謙一,0:58.9,,**,2-2,35.8,1.8,1,524(-2),,,,[西] 清水出美,エクセルマネジメント,740.0,200701010707
2,1,1,フェーヴ,牝5,55,柴山雄一,0:59.8,5,**,3-3,36.4,42.7,7,474(+4),,,,[東] 高橋祥泰,伊達秀和,300.0,200701010707
3,7,9,マルターズクラシカ,牝3,53,津村明秀,0:59.9,3/4,**,1-1,36.8,53.8,9,476(+8),,,,[東] 堀井雅広,藤田与志男,190.0,200701010707
4,6,8,フィリアルドーター,牝3,53,藤岡佑介,1:00.0,3/4,**,7-6,36.3,168.0,11,484(+4),,,,[西] 作田誠二,飯田正剛,110.0,200701010707
5,3,3,ディープスマート,牝4,55,武幸四郎,1:00.1,3/4,**,11-9,35.6,44.6,8,454(0),,,,[西] 田所秀孝,深見富朗,74.0,200701010707
6,8,12,バンビーナココ,牝3,53,北村浩平,1:00.3,3/4,**,5-5,36.8,8.3,4,476(+10),,,,[西] 安達昭夫,バンブー牧場,,200701010707
7,6,7,オネストジョン,牡3,55,古川吉洋,1:00.9,3.1/2,**,9-9,36.8,20.0,6,530(+16),,,,[西] 宮本博,藤本直弘,,200701010707
8,4,4,バロンハーバー,牡4,57,横山典弘,1:00.9,ハナ,**,7-8,37.1,17.9,5,492(+2),,,,[東] 平井雄二,田中博之,,200701010707
9,7,10,ケイアイスキャット,牡3,54,北村友一,1:00.9,クビ,**,5-6,37.4,127.2,10,498(+4),,,,[東] 松山康久,亀田守弘,,200701010707
10,5,6,マンボカーニバル,牝7,55,菊沢隆徳,1:01.1,1.1/2,**,11-11,36.5,224.8,12,422(+6),,,,[東] 高松邦男,グランド牧場,,200701010707
11,2,2,ソロターン,牡5,57,藤田伸二,1:01.5,2.1/2,**,3-3,38.1,4.6,2,488(0),,,,[東] 戸田博文,吉田和子,,200701010707
12,5,5,セクシーザムライ,牝3,53,岩田康誠,1:02.2,4,**,10-12,37.8,6.2,3,466(+6),,,,[東] 萱野浩二,コオロ,,200701010707
