着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030612
1,4,8,レイルバード,セ8,54,田中勝春,1:47.1,,**,12-11-10,34.8,51.3,12,496(-6),,,,[東] 坂本勝美,伊藤信之,1525.5,200705030612
2,8,18,ヒカルベガ,牡5,57,藤田伸二,1:47.1,クビ,**,10-4-4,35.2,3.6,1,536(+4),,,,[東] 勢司和浩,高橋光,603.0,200705030612
3,7,14,シルクダッシュ,牡6,56,小林淳一,1:47.2,クビ,**,12-11-14,34.7,9.4,5,494(+6),,,,[東] 斎藤誠,シルク,376.5,200705030612
4,1,2,ユウタージャック,牡5,54,武士沢友,1:47.2,クビ,**,6-8-7,35.1,16.0,6,472(+2),,,,[東] 嶋田功,上山利広,220.0,200705030612
5,3,5,ウインクルセイド,牡5,57,北村宏司,1:47.3,クビ,**,10-11-10,35.0,3.6,2,476(-2),,,,[東] 鈴木伸尋,ウイン,148.0,200705030612
6,6,11,ナスノフィオナ,牝5,52,内田博幸,1:47.3,クビ,**,6-9-10,35.0,9.1,4,442(+4),,,,[東] 矢野照正,那須野牧場,,200705030612
7,1,1,シルキーステラ,牝5,53,吉田豊,1:47.5,1.1/2,**,6-9-7,35.4,31.4,9,420(+2),,,,[東] 尾形充弘,シルク,,200705030612
8,4,7,ヤナギムシ,牡8,54,岩部純二,1:47.5,アタマ,**,2-4-4,35.6,18.9,8,498(+8),,,,[東] 和田正道,井口莞爾,,200705030612
9,3,6,エアフォルツァ,牡5,54,横山典弘,1:47.6,クビ,**,15-15-14,35.1,17.2,7,472(-2),,,,[東] 伊藤正徳,ラッキーフィールド,,200705030612
10,5,9,マイネジャーダ,牝4,52,吉田隼人,1:47.8,1.1/4,**,4-4-4,35.9,53.7,13,476(0),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,,200705030612
11,7,15,ロケットパンチ,牡7,52,川田将雅,1:47.8,ハナ,**,18-16-14,35.3,58.1,14,462(-4),,,,[東] 的場均,フジワラ・ファーム,,200705030612
12,2,3,ユーワハリケーン,セ4,55,江田照男,1:47.9,3/4,**,12-11-13,35.5,40.1,11,464(-14),,,,[東] 武藤善則,ユーワライディング,,200705030612
13,8,16,アカワイン,牡5,53,木幡初広,1:48.0,クビ,**,6-7-7,35.9,132.3,18,498(-2),,,,[東] 清水美波,樋口恵一,,200705030612
14,6,12,アドマイヤカスタム,牡5,54,岩田康誠,1:48.2,1.1/4,**,1-1-1,36.5,31.7,10,456(+12),,,,[西] 梅田智之,近藤利一,,200705030612
15,8,17,リファインドボディ,牡4,56,後藤浩輝,1:48.2,ハナ,**,4-3-2,36.4,7.3,3,520(-2),,,,[東] 根本康広,井上修一,,200705030612
16,2,4,フレンチムード,牝5,51,大野拓弥,1:48.6,2.1/2,**,17-16-17,35.8,121.1,17,480(-2),,,,[東] 杉浦宏昭,原礼子,,200705030612
17,5,10,アルキオーネ,セ5,53,赤木高太,1:48.8,1.1/2,**,15-18-17,35.9,98.5,16,466(-6),,,,[西] 矢作芳人,ノースヒルズマネジメント,,200705030612
18,7,13,スリーハイシャトル,牡6,53,菊沢隆徳,1:49.4,3.1/2,**,2-2-2,37.7,95.7,15,468(+2),,,,[西] 藤岡範士,永井商事,,200705030612
