着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020107
1,3,5,ナンヨーリバー,牡3,56,柴田善臣,1:54.8,,**,1-1-1-1,38.9,19.9,8,502(+6),,,,[東] 池上昌弘,中村徳也,700.0,200806020107
2,7,13,シュリクン,牡3,56,横山典弘,1:55.3,3,**,7-6-3-3,39.2,16.9,7,488(+2),,,,[東] 高松邦男,星野壽市,280.0,200806020107
3,3,4,アバレダイコ,牡3,56,松岡正海,1:55.8,3,**,11-11-10-10,39.0,2.5,1,530(+4),,,,[東] 相沢郁,福島徳佑,180.0,200806020107
4,6,11,ウォーターボーイズ,牡3,56,内田博幸,1:55.8,アタマ,**,2-2-2-2,39.9,7.3,3,482(0),,,,[東] 藤沢和雄,山本英俊,110.0,200806020107
5,5,9,レオソリスト,牡3,56,津村明秀,1:56.0,1,**,5-4-3-3,39.9,8.5,5,510(-6),,,,[東] 岩戸孝樹,レオ,70.0,200806020107
6,1,1,グランシュヴァリエ,牡3,56,蛯名正義,1:56.1,1/2,**,12-12-7-7,39.7,7.6,4,480(-2),,,,[東] 藤原辰雄,谷雄史,,200806020107
7,7,12,ジャガージャック,牡3,56,勝浦正樹,1:56.2,3/4,**,3-3-3-3,40.1,44.1,11,494(+2),,,,[東] 斎藤誠,ディアレスト,,200806020107
8,8,14,サトノハピネス,牡3,56,北村宏司,1:56.5,1.3/4,**,5-7-7-8,40.0,38.3,10,510(-2),,,,[東] 的場均,里見治,,200806020107
9,4,7,ステディーラブ,牡3,56,田中勝春,1:56.5,ハナ,**,8-7-10-10,39.8,25.2,9,544(+18),,,,[東] 上原博之,臼田浩義,,200806020107
10,5,8,キャプテンマジン,牡3,53,三浦皇成,1:56.6,クビ,**,8-9-7-8,40.1,13.2,6,490(-4),,,,[東] 河野通文,佐々木主浩,,200806020107
11,8,15,ディープリンク,牡3,56,吉田隼人,1:56.9,1.3/4,**,3-4-6-6,40.7,5.4,2,452(-4),,,,[東] 堀井雅広,中村昭博,,200806020107
12,4,6,ディアディアー,牡3,56,木幡初広,1:57.2,2,**,14-13-13-12,39.9,373.0,13,472(-4),,,,[東] 柄崎孝,ディアレスト,,200806020107
13,6,10,フジプライド,牡3,56,大野拓弥,1:57.8,3.1/2,**,10-10-12-12,40.9,609.9,15,508(-6),,,,[東] 松永康利,フジレーシング,,200806020107
14,2,3,ミカヅキカムイ,牡3,56,柴山雄一,1:58.7,5,**,12-13-13-14,41.3,206.1,12,434(-1),,,,[東] 小林常泰,小高芳男,,200806020107
15,2,2,アルペンリリー,牝3,54,武士沢友,1:59.4,4,**,15-15-15-15,41.8,456.8,14,426(+4),,,,[東] 石毛善彦,栗本博晴,,200806020107
