着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020505
1,3,6,ポコアポコフォルテ,牝3,54,江田照男,2:05.7,,**,14-14-12-9,37.3,50.9,11,416(-2),,,,[東] 大江原哲,テンジン,500.0,200806020505
2,4,8,ダッシュアキチャン,牝3,54,藤田伸二,2:05.7,クビ,**,10-9-8-5,37.5,2.9,1,432(0),,,,[東] 内藤一雄,遠藤喜松,200.0,200806020505
3,6,11,ベガスターカフェ,牝3,54,安藤勝己,2:05.9,1,**,4-4-4-1,38.0,4.1,3,450(-8),,,,[東] 小島太,西川恭子,130.0,200806020505
4,5,10,ショウナンハゴロモ,牝3,54,後藤浩輝,2:05.9,クビ,**,7-7-4-6,37.9,3.8,2,454(-12),,,,[東] 国枝栄,湘南,75.0,200806020505
5,1,1,カフェアメリカン,牝3,54,松岡正海,2:06.2,2,**,8-9-8-10,38.0,39.8,9,460(0),,,,[東] 手塚貴久,渡邊隆,50.0,200806020505
6,8,15,ツクバエリザベス,牝3,54,菊沢隆徳,2:06.3,1/2,**,14-14-16-14,37.5,19.7,6,488(0),,,,[東] 戸田博文,荻原昭二,,200806020505
7,7,13,ビルトミーアップ,牝3,54,柴山雄一,2:06.4,クビ,**,6-6-4-2,38.5,28.6,8,444(-4),,,,[東] 武市康男,飯田政子,,200806020505
8,7,14,ギムレットシチー,牝3,54,北村宏司,2:06.6,1.1/2,**,8-8-8-10,38.4,12.7,4,440(-4),,,,[東] 佐藤吉勝,友駿ホースクラブ,,200806020505
9,4,7,シャープブルーベル,牝3,54,木幡初広,2:06.6,ハナ,**,2-2-2-2,38.9,174.6,14,448(+10),,,,[東] 菅原泰夫,石川儀治,,200806020505
10,2,3,プログレッシブ,牝3,54,内田博幸,2:06.7,クビ,**,10-9-8-6,38.5,12.9,5,426(0),,,,[東] 池上昌弘,水上行雄,,200806020505
11,3,5,サマーグロリアス,牝3,54,和田竜二,2:06.9,1.1/2,**,4-4-4-6,39.0,194.1,15,436(+4),,,,[東] 畠山重則,セゾンレースホース,,200806020505
12,6,12,ドクターアマランス,牝3,54,柴田善臣,2:06.9,クビ,**,14-14-15-10,38.2,41.4,10,424(+2),,,,[東] 根本康広,松岡悟,,200806020505
13,2,4,ショウナンアヤカ,牝3,54,横山典弘,2:07.4,3,**,1-1-1-2,39.7,21.8,7,432(+30),,,,[東] 大久保洋,国本哲秀,,200806020505
14,5,9,バックシャン,牝3,54,勝浦正樹,2:07.8,2.1/2,**,12-12-13-14,39.2,168.7,13,462(+4),,,,[東] 谷原義明,田島榮二郎,,200806020505
15,8,16,リバーチャーム,牝3,54,小野次郎,2:08.1,2,**,2-2-3-10,40.3,51.4,12,488(-8),,,,[東] 柴田政人,泉俊二,,200806020505
16,1,2,ダイワチアフル,牝3,54,武士沢友,2:09.0,5,**,12-12-13-16,40.4,295.2,16,442(+2),,,,[東] 中野渡清,大城敬三,,200806020505
