着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020204
1,8,13,アドマイヤダンク,牡3,56,芹沢純一,1:45.9,,**,3-3-3-2,37.2,2.0,1,516(-4),,,,[西] 橋田満,近藤利一,500.0,200701020204
2,5,7,クリールボルケーノ,牡3,56,柴山雄一,1:46.5,3.1/2,**,2-2-2-1,38.0,4.6,2,468(0),,,,[東] 相沢郁,横山修二,200.0,200701020204
3,2,2,アグネスシグマ,牡3,56,武幸四郎,1:46.5,アタマ,**,10-10-5-3,37.6,8.3,5,502(-4),,,,[西] 長浜博之,渡辺孝男,130.0,200701020204
4,6,9,ヒットトップガン,牡3,56,池添謙一,1:47.0,3,**,8-6-5-5,38.1,6.6,4,450(-2),,,,[西] 小野幸治,池田豊治,75.0,200701020204
5,3,3,メジロレグルス,牡3,56,勝浦正樹,1:47.1,1/2,**,8-8-9-5,38.0,31.5,6,538(+8),,,,[東] 尾形充弘,メジロ牧場,50.0,200701020204
6,8,12,エスタブリッシュ,牝3,53,北村友一,1:47.2,1/2,**,12-13-13-10,37.4,49.6,8,460(+4),,,,[西] 田所秀孝,ターフ・スポート,,200701020204
7,4,5,ヘンリーゴンドーフ,牡3,56,藤岡佑介,1:47.5,2,**,6-8-9-8,38.4,6.4,3,484(+2),,,,[東] 加藤征弘,社台レースホース,,200701020204
8,7,11,ワンモアスエルテ,牡3,53,的場勇人,1:48.6,7,**,1-1-1-3,40.2,38.4,7,486(+12),,,,[西] 安田隆行,松井一三,,200701020204
9,1,1,アポロニウス,牡3,53,丸田恭介,1:48.7,クビ,**,10-10-11-10,39.4,100.8,10,436(+6),,,,[東] 田中清隆,吉田勝己,,200701020204
10,7,10,ニシノアリエナイ,牝3,54,小林徹弥,1:48.7,アタマ,**,3-3-3-5,40.1,226.3,12,476(+6),,,,[西] 北出成人,西山茂行,,200701020204
11,6,8,ダニエルシチー,牡3,53,草野太郎,1:48.9,1.1/4,**,6-6-5-8,40.1,248.9,13,482(+2),,,,[東] 加賀武見,友駿ホースクラブ,,200701020204
12,4,4,タイトルマン,牡3,56,菊沢隆徳,1:49.3,2.1/2,**,12-12-11-10,40.0,109.1,11,500(+2),,,,[東] 稗田研二,グランド牧場,,200701020204
13,5,6,ミンナナカヨシ,牡3,56,古川吉洋,1:50.3,6,**,3-3-5-13,41.5,93.4,9,518(+10),,,,[東] 土田稔,神山幸男,,200701020204
