着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020409
1,5,10,ソルジャーズソング,牡6,57,岩田康誠,1:08.9,,**,6-6,34.4,2.5,1,512(+2),,,,[西] 鮫島一歩,サンデーレーシング,1521.3,200806020409
2,8,16,リッターヴォルト,牡4,56,横山典弘,1:09.0,3/4,**,2-4,34.8,4.4,2,494(-2),,,,[西] 橋口弘次,石瀬浩三,601.8,200806020409
3,7,14,ゴッドスマイルユー,牡5,58,武豊,1:09.2,1.1/2,**,11-10,34.3,5.3,3,464(+2),,,,[西] 坂口正大,中西憲治,375.9,200806020409
4,3,6,スマートエッジ,セ8,53,石神深一,1:09.6,2.1/2,**,5-4,35.3,106.3,13,448(+18),,,,[東] 佐々木亜,大川徹,220.0,200806020409
5,6,12,クインズプレイヤー,牝4,52,小林淳一,1:09.6,ハナ,**,9-6,34.9,22.9,7,456(+8),,,,[東] 本郷一彦,嶋田賢,148.0,200806020409
6,1,1,コアレスソニック,セ5,55,蛯名正義,1:09.6,ハナ,**,12-10,34.5,12.6,6,460(+10),,,,[東] 和田正道,小林昌志,,200806020409
7,4,8,イノセントワールド,牡7,53,川田将雅,1:09.6,アタマ,**,14-14,34.4,219.0,14,492(0),,,,[東] 勢司和浩,キャロットファーム,,200806020409
8,3,5,コスモラナップ,牡5,54,内田博幸,1:09.6,ハナ,**,1-1,35.6,28.6,8,498(+22),,,,[東] 池上昌弘,ビッグレッドファーム,,200806020409
9,2,3,チアフルワールド,牡6,55,藤田伸二,1:09.7,クビ,**,12-13,34.7,72.2,12,494(-6),,,,[東] 堀井雅広,藤田与志男,,200806020409
10,2,4,サキノリュウオー,牡6,53,木幡初広,1:10.0,2,**,7-9,35.4,55.7,10,508(-4),,,,[東] 大和田稔,榊原富夫,,200806020409
11,6,11,ワンダースター,牡4,55,南井大志,1:10.0,ハナ,**,7-10,35.4,50.7,9,510(+4),,,,[西] 領家政蔵,山本信行,,200806020409
12,4,7,プラチナムペスカ,牡4,54,福永祐一,1:10.0,アタマ,**,9-6,35.3,10.4,5,486(+2),,,,[西] 松永昌博,ユーモード,,200806020409
13,8,15,マルタラヴ,牡6,52,千葉直人,1:10.1,クビ,**,16-16,34.5,252.5,15,460(+6),,,,[東] 鈴木勝美,松浦太郎,,200806020409
14,1,2,ステキナブロンコ,牝8,50,高山太郎,1:10.1,クビ,**,15-15,34.7,452.4,16,482(+2),,,,[東] 鈴木勝美,牧畠清久,,200806020409
15,5,9,ベルモントピノコ,牝6,52,後藤浩輝,1:10.2,3/4,**,2-2,36.1,9.9,4,496(+2),,,,[東] 和田正道,ベルモントファーム,,200806020409
16,7,13,リネンアカシア,牝4,52,村田一誠,1:10.3,3/4,**,2-2,36.2,70.2,11,454(+2),,,,[東] 南田美知,戸山光男,,200806020409
