着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010108
1,6,11,ミキノモナコ,牝4,54,西田雄一,1:11.6,,**,1-1,37.9,28.5,9,464(+12),,,,[東] 保田一隆,谷口久和,1050.0,200806010108
2,5,9,ピサノヨシツネ,牡6,57,田中勝春,1:11.6,クビ,**,10-10,37.0,8.5,5,518(+14),,,,[東] 河野通文,市川義美,420.0,200806010108
3,7,14,ゼンノスカイブルー,牡5,57,蛯名正義,1:11.7,1/2,**,3-2,37.7,3.4,1,568(+4),,,,[東] 土田稔,大迫久美子,260.0,200806010108
4,2,4,ケンコウヘイロー,牡6,55,田中博康,1:11.8,クビ,**,2-2,38.0,21.3,8,526(+10),,,,[東] 岩戸孝樹,志田晃一,160.0,200806010108
5,7,13,ゴールドオアシス,牝5,55,大庭和弥,1:11.8,アタマ,**,16-16,36.2,6.4,4,472(0),,,,[東] 嶋田功,福島実,105.0,200806010108
6,3,5,トーセンラヴ,牡6,57,柴山雄一,1:11.8,クビ,**,12-11,36.9,18.2,7,474(+12),,,,[東] 斎藤宏,島川隆哉,,200806010108
7,8,15,ジェットバニヤン,牡5,57,川田将雅,1:11.8,ハナ,**,3-4,37.8,5.5,3,504(-8),,,,[西] 鮫島一歩,津村靖志,,200806010108
8,1,2,スマートエッジ,セ8,57,高橋智大,1:11.9,クビ,**,6-4,37.8,41.8,12,442(-4),,,,[東] 佐々木亜,大川徹,,200806010108
9,6,12,チョウカイモンド,セ6,57,小野次郎,1:12.2,2,**,8-8,37.8,13.2,6,502(+8),,,,[東] 中野隆良,平田牧場,,200806010108
10,4,7,メジロターキッシュ,牝6,55,柴田善臣,1:12.3,クビ,**,10-11,37.6,34.2,10,478(-8),,,,[東] 高橋裕,メジロ牧場,,200806010108
11,8,16,ディスパーロ,牡5,54,小島太一,1:12.4,3/4,**,6-4,38.3,5.5,2,494(-4),,,,[東] 小島太,社台レースホース,,200806010108
12,4,8,オリエントヒーロー,牡8,57,田辺裕信,1:12.6,3/4,**,14-13,37.6,89.0,14,492(-2),,,,[東] 小西一男,安達允彦,,200806010108
13,1,1,ジャスミンフレイズ,牝5,55,南田雅昭,1:12.7,1/2,**,8-8,38.2,171.3,15,486(0),,,,[東] 高木登,内藤好江,,200806010108
14,3,6,エーピーゴンタ,牡6,57,高山太郎,1:12.8,1/2,**,14-13,37.7,72.8,13,482(+13),,,,[東] 本郷一彦,斉藤猛,,200806010108
15,5,10,クリノトップオー,牡6,57,小林淳一,1:12.8,クビ,**,12-13,38.0,276.3,16,458(+3),,,,[東] 内藤一雄,栗本博晴,,200806010108
16,2,3,タカラヘリオス,牡4,56,梶晃啓,1:13.0,1.1/4,**,3-4,39.0,40.2,11,498(+4),,,,[東] 田村康仁,村山義男,,200806010108
