着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020611
1,5,9,ヤマニンメルベイユ,牝6,53,柴山雄一,1:48.4,,**,2-2-2-2,35.7,14.7,6,480(+2),,,,[東] 栗田博憲,土井肇,3960.2,200806020611
2,3,5,マイネカンナ,牝4,51,吉田豊,1:48.5,1/2,**,12-12-13-14,34.4,36.4,13,428(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,1617.2,200806020611
3,2,3,キストゥヘヴン,牝5,56.5,幸英明,1:48.7,1.1/2,**,6-8-10-9,35.1,6.7,3,426(-2),,,,[東] 戸田博文,吉田和子,988.6,200806020611
4,7,14,ニシノマナムスメ,牝4,55,武豊,1:48.7,クビ,**,6-6-5-4,35.5,3.2,1,444(0),,,,[西] 河内洋,西山茂行,590.0,200806020611
5,2,4,ハロースピード,牝4,53,松岡正海,1:48.8,クビ,**,12-12-12-12,35.0,19.3,8,450(+2),,,,[東] 相沢郁,福島実,390.0,200806020611
6,8,16,コスモマーベラス,牝6,56.5,後藤浩輝,1:48.8,ハナ,**,10-10-8-6,35.4,9.6,4,444(-12),,,,[西] 中村均,ビッグレッドファーム,,200806020611
7,5,10,ダンスオールナイト,牝5,52,横山典弘,1:48.9,3/4,**,14-14-14-13,34.5,19.9,9,460(-2),,,,[東] 加藤征弘,社台レースホース,,200806020611
8,3,6,タイキマドレーヌ,牝5,53,吉田隼人,1:49.0,3/4,**,6-6-5-4,35.8,24.2,10,434(-6),,,,[西] 松元茂樹,大樹ファーム,,200806020611
9,7,13,ヤマニンアラバスタ,牝7,55,小野次郎,1:49.1,クビ,**,16-16-15-15,34.6,60.3,15,444(-4),,,,[東] 星野忍,土井肇,,200806020611
10,8,15,イクスキューズ,牝4,55,北村宏司,1:49.1,アタマ,**,1-1-1-1,36.5,11.3,5,458(+6),,,,[東] 藤沢和雄,岡田繁幸,,200806020611
11,1,1,アルコセニョーラ,牝4,54,柴田善臣,1:49.2,3/4,**,10-11-11-11,35.5,34.2,12,424(-10),,,,[東] 畠山重則,中村政勝,,200806020611
12,1,2,エリモファイナル,牝6,51,津村明秀,1:49.5,1.3/4,**,9-9-8-9,36.1,58.2,14,460(-10),,,,[西] 北出成人,山本慎一,,200806020611
13,4,7,ニホンピロシェリー,牝4,52,酒井学,1:49.6,3/4,**,4-4-5-6,36.5,29.5,11,466(-12),,,,[西] 服部利之,小林百太郎,,200806020611
14,6,12,シェルズレイ,牝5,53,内田博幸,1:49.9,1.3/4,**,4-4-4-6,36.9,19.1,7,474(-6),,,,[西] 松田国英,金子真人ホールディングス,,200806020611
15,4,8,レインダンス,牝4,56,蛯名正義,1:50.4,3,**,3-3-3-3,37.5,4.6,2,480(+8),,,,[西] 宮徹,吉田照哉,,200806020611
16,6,11,マルノマンハッタン,牝4,49,三浦皇成,1:50.5,クビ,**,14-15-15-16,35.9,248.5,16,446(-4),,,,[東] 坂本勝美,齋藤實,,200806020611
