着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020803
1,8,15,スプリングニース,牡3,56,小野次郎,2:02.6,,**,2-2-2-2,37.9,4.6,3,438(-2),,,,[西] 野村彰彦,加藤春夫,500.0,200803020803
2,8,16,ナンヨーロック,牡3,56,吉田豊,2:02.7,1/2,**,8-9-5-4,37.5,3.1,1,502(-2),,,,[東] 尾形充弘,中村徳也,200.0,200803020803
3,2,4,マイネルビビッド,牡3,56,後藤浩輝,2:02.8,3/4,**,5-4-3-3,37.8,4.1,2,502(+6),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,130.0,200803020803
4,1,1,ミヤギフェアリー,牝3,54,柴山雄一,2:03.2,2.1/2,**,10-10-9-7,37.8,49.0,8,418(+6),,,,[東] 斎藤宏,菅原光博,75.0,200803020803
5,7,13,ジャングルジェーン,牝3,51,千葉直人,2:03.2,クビ,**,12-12-11-7,37.6,7.2,4,458(0),,,,[東] 藤原辰雄,吉田勝己,50.0,200803020803
6,5,10,ローランスカイ,牡3,56,江田照男,2:03.4,1.1/4,**,1-1-1-1,39.0,62.8,9,472(+2),,,,[東] 水野貴広,斉藤敏博,,200803020803
7,2,3,アンバーデコ,牡3,56,高橋智大,2:03.5,1/2,**,12-12-5-4,38.3,26.1,7,494(-8),,,,[東] 大久保洋,大原詔宏,,200803020803
8,3,6,ビービーディーバ,牝3,54,村田一誠,2:03.5,クビ,**,14-15-15-14,36.9,167.9,15,480(+2),,,,[東] 土田稔,坂東牧場,,200803020803
9,3,5,ラブリーアゲン,牝3,54,石橋脩,2:03.9,2.1/2,**,14-14-13-12,37.8,261.8,16,450(-2),,,,[東] 萱野浩二,浅川皓司,,200803020803
10,4,7,ワンサイド,牡3,53,黛弘人,2:04.1,1.1/4,**,16-16-14-15,37.7,148.4,14,466(+4),,,,[東] 平井雄二,塩入満洋,,200803020803
11,6,11,オンワードマック,牡3,56,戸崎圭太,2:04.4,2,**,10-10-11-11,38.7,90.7,11,460(0),,,,[東] 阿部新生,樫山ハル,,200803020803
12,6,12,ブラックストーム,牡3,56,勝浦正樹,2:04.5,クビ,**,4-6-5-6,39.4,68.6,10,444(-6),,,,[東] 石毛善彦,佐藤恭永,,200803020803
13,7,14,サクラロミオ,牡3,56,中舘英二,2:05.2,4,**,5-6-10-12,39.7,9.9,5,498(-8),,,,[東] 小笠倫弘,さくらコマース,,200803020803
14,4,8,ベガスターカフェ,牝3,54,吉永護,2:06.1,5,**,2-2-3-9,41.2,10.4,6,454(+12),,,,[東] 小島太,西川恭子,,200803020803
15,5,9,ロックオン,牡3,56,池田鉄平,2:06.2,1/2,**,5-4-5-9,41.0,115.2,13,480(+2),,,,[東] 柴崎勇,サンコウ牧場,,200803020803
中,1,2,セブンオリオン,牝3,54,蛯名正義,,,**,8-8,,94.3,12,458(-8),,,,[東] 平井雄二,安藤敬太郎,,200803020803
