着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020709
1,3,5,リルティングソング,牝3,53,五十嵐冬,1:10.8,,**,3-3,35.1,29.1,9,456(-8),,,,[東] 和田正道,ヒダカ・ブリーダーズ・ユニオン,740.0,200801020709
2,1,1,ウルトラボルケーノ,牡5,57,古川吉洋,1:11.0,1.1/2,**,6-7,35.0,174.9,16,510(+8),,,,[東] 土田稔,西浦和男,300.0,200801020709
3,8,16,ノボディーヴォ,牡3,55,大野拓弥,1:11.0,ハナ,**,2-2,35.6,21.0,7,476(-2),,,,[東] 西塚安夫,ＬＳ．Ｍ,190.0,200801020709
4,6,12,コアレスカポーテ,牡3,52,丸田恭介,1:11.1,1/2,**,6-7,35.0,9.4,4,474(-2),,,,[東] 池上昌弘,小林昌志,110.0,200801020709
5,8,15,ロンシャンステージ,牡4,56,北村友一,1:11.1,クビ,**,1-1,35.8,64.2,14,468(-2),,,,[東] 二本柳俊,前田榮生,74.0,200801020709
6,3,6,ショウリュウアクト,牡4,57,藤田伸二,1:11.1,アタマ,**,10-7,34.9,2.4,1,478(-4),,,,[西] 佐々木晶,上田亙,,200801020709
7,1,2,ミサトバレー,牝3,53,山口竜一,1:11.3,1.1/4,**,10-11,35.0,45.6,11,448(-6),,,,[東] 石栗龍彦,戸部洋,,200801020709
8,4,7,トラックワンダー,牝3,53,秋山真一,1:11.3,ハナ,**,5-3,35.5,6.4,3,474(-6),,,,[東] 藤原辰雄,岩本允,,200801020709
9,7,13,イナズマレオ,牡3,55,横山典弘,1:11.3,ハナ,**,13-11,34.7,13.3,6,474(0),,,,[東] 稗田研二,小泉賢悟,,200801020709
10,2,3,リップサービス,牝3,53,柴田善臣,1:11.3,ハナ,**,6-3,35.3,30.1,10,436(-2),,,,[東] 鹿戸雄一,藤本直弘,,200801020709
11,5,9,セントラルパーク,牝4,55,松田大作,1:11.5,3/4,**,13-11,34.9,49.8,12,452(-2),,,,[西] 藤原英昭,山本敏晴,,200801020709
12,7,14,スイングロウ,牝4,54,田中博康,1:11.7,1.1/4,**,15-15,34.8,22.9,8,432(+2),,,,[東] 成島英春,加藤徹,,200801020709
13,4,8,クレバーデューク,牡4,57,中舘英二,1:11.7,クビ,**,6-7,35.6,6.0,2,468(+4),,,,[西] 崎山博樹,田邉正明,,200801020709
14,6,11,アミューズチェリー,牝3,52,的場勇人,1:12.1,2.1/2,**,15-15,35.2,84.8,15,486(+4),,,,[東] 嶋田功,チエリー商事,,200801020709
15,5,10,オースノムスメ,牝4,52,荻野琢真,1:12.4,2,**,10-11,36.1,12.8,5,506(0),,,,[西] 鶴留明雄,協和牧場,,200801020709
16,2,4,ノボスイーツ,牝4,55,田辺裕信,1:13.3,5,**,3-3,37.6,62.1,13,416(0),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200801020709
