着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030712
1,5,9,ダイワエンパイア,牡4,57,後藤浩輝,1:10.3,,**,1-1,37.3,1.6,1,482(0),,,,[東] 松山康久,大城敬三,1524.8,200806030712
2,8,15,プレンティラヴ,牝4,55,蛯名正義,1:11.3,6,**,5-2,37.4,12.2,3,482(-10),,,,[東] 清水利章,鈴木芳夫,602.8,200806030712
3,5,10,ファインセンテンス,牡5,57,内田博幸,1:11.3,クビ,**,2-2,37.8,17.7,5,536(+14),,,,[東] 和田正道,前田幸治,376.4,200806030712
4,3,5,ホワイトヴェール,牝4,55,吉田豊,1:11.3,アタマ,**,11-10,36.9,20.0,6,452(+14),,,,[東] 小西一男,下河辺隆行,220.0,200806030712
5,6,11,イチライタッチ,牡6,57,吉永護,1:11.4,クビ,**,9-6,37.3,35.0,9,494(+4),,,,[東] 天間昭一,市来静夫,148.0,200806030712
6,6,12,マグネティックマン,牡8,57,鈴来直人,1:11.4,クビ,**,11-10,37.0,40.7,11,480(+2),,,,[東] 天間昭一,ターフ・スポート,,200806030712
7,1,1,スターボイジャー,牡7,57,柴田善臣,1:11.5,3/4,**,15-13,36.8,30.2,8,450(+6),,,,[東] 斎藤誠,サンデーレーシング,,200806030712
8,7,14,ダノンフレンドリー,牡4,57,五十嵐雄,1:11.6,1/2,**,3-5,37.8,24.0,7,502(-6),,,,[東] 萩原清,ダノックス,,200806030712
9,3,6,ヒカルラブハート,セ5,57,大庭和弥,1:11.6,アタマ,**,6-6,37.6,16.6,4,506(+6),,,,[東] 高木登,高橋光,,200806030712
10,1,2,アドマイヤドゴール,牡6,57,村田一誠,1:11.8,3/4,**,9-10,37.6,36.3,10,490(+4),,,,[東] 古賀史生,近藤利一,,200806030712
11,4,7,シャドウハーツ,牡7,57,小林久晃,1:11.9,1/2,**,6-6,37.9,127.2,13,480(-8),,,,[東] 田中清隆,飯塚知一,,200806030712
12,2,3,マルタラヴ,牡6,57,穂苅寿彦,1:12.1,1.1/2,**,11-13,37.7,184.3,14,456(0),,,,[東] 鈴木勝美,松浦太郎,,200806030712
13,2,4,イブキゴルデルゼ,牝7,55,山本康志,1:12.3,1.1/4,**,15-15,37.6,274.5,16,456(+6),,,,[東] 星野忍,伊吹,,200806030712
14,4,8,スパーブスピリット,牡5,57,田中勝春,1:12.6,1.3/4,**,3-2,38.8,6.2,2,482(-6),,,,[東] 坂本勝美,みの商事,,200806030712
15,8,16,トワイニングイモン,牡6,57,江田照男,1:12.6,ハナ,**,6-6,38.6,54.3,12,470(+2),,,,[東] 南田美知,井門敏雄,,200806030712
16,7,13,ケイアイスパイダー,牝4,55,戸崎圭太,1:13.4,5,**,14-15,38.8,189.4,15,480(+8),,,,[東] 石毛善彦,亀田守弘,,200806030712
