着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010410
1,6,12,ハイソサエティー,牡4,57,柴田善臣,1:21.5,,**,7-5,34.9,3.5,1,522(-14),,,,[東] 小島太,社台レースホース,1872.7,200805010410
2,6,11,ハネダテンシ,牝5,53,蛯名正義,1:21.5,クビ,**,7-8,34.7,9.9,5,490(-6),,,,[東] 秋山雅一,鈴木とし,742.2,200805010410
3,8,16,チョウカイキセキ,牡6,54,横山典弘,1:21.6,クビ,**,16-16,33.5,20.6,8,492(-4),,,,[東] 加藤和宏,平田牧場,466.1,200805010410
4,5,9,ヒシハイグレード,牡5,56,小林淳一,1:21.6,クビ,**,11-11,34.6,62.3,14,546(-2),,,,[東] 手塚貴久,阿部雅一郎,270.0,200805010410
5,4,7,ウインディグニティ,牡7,55,ペリエ,1:21.6,アタマ,**,14-12,34.4,19.3,7,488(-6),,,,[西] 池江泰寿,ウイン,183.0,200805010410
6,4,8,タイキシルバー,牡7,54,大庭和弥,1:21.6,ハナ,**,14-14,34.3,21.1,9,516(0),,,,[東] 清水美波,大樹ファーム,,200805010410
7,8,15,アドマイヤカリブ,牡5,57,村田一誠,1:21.7,3/4,**,3-3,35.3,5.2,3,508(-10),,,,[西] 友道康夫,近藤利一,,200805010410
8,2,4,グランプリオーロラ,牝7,53,戸崎圭太,1:21.8,クビ,**,7-8,34.9,27.0,10,462(0),,,,[西] 矢作芳人,北側雅司,,200805010410
9,3,6,マッハジュウクン,牡6,56,藤田伸二,1:21.9,3/4,**,5-5,35.3,15.8,6,480(+6),,,,[西] 昆貢,鈴木幹次,,200805010410
10,1,2,タケデンイーグル,牡6,53,武士沢友,1:22.1,1.1/2,**,13-15,34.7,84.0,15,510(+4),,,,[東] 石栗龍彦,武市弘,,200805010410
11,7,14,マルターズホビー,牝6,52,吉田豊,1:22.4,1.3/4,**,5-5,35.8,53.1,13,466(0),,,,[東] 柴崎勇,藤田与志男,,200805010410
12,3,5,メジロモーガン,牡8,53,丹内祐次,1:22.4,クビ,**,11-12,35.2,176.4,16,462(+18),,,,[東] 谷原義明,メジロ牧場,,200805010410
13,2,3,ショウナンタキオン,牡5,57.5,安藤勝己,1:22.7,1.3/4,**,7-8,35.9,4.9,2,494(0),,,,[東] 上原博之,国本哲秀,,200805010410
14,1,1,ウエスタンビーナス,牝5,53,郷原洋司,1:23.1,2.1/2,**,1-1,37.0,41.8,11,454(+2),,,,[東] 鈴木康弘,西川賢,,200805010410
15,5,10,サウスヒューマー,牝4,52,田中博康,1:23.4,2,**,3-3,36.9,43.3,12,462(+2),,,,[東] 高橋祥泰,南波壽,,200805010410
16,7,13,サウスティーダ,牝5,55,後藤浩輝,1:23.5,クビ,**,2-2,37.3,7.6,4,480(0),,,,[西] 小崎憲,岡田牧雄,,200805010410
