着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010606
1,5,10,ブリリアントグレイ,牝3,54,本田優,1:09.8,,,13-10,34.1,38.5,7,470(0),,,,[西] 西浦勝一,高山和士,500.0,200401010606
2,5,9,コスモジャイブ,牡3,54,蛯名正義,1:10.2,2.1/2,,2-2,35.6,1.5,1,474(+2),,,,[東] 河野通文,岡田美佐子,200.0,200401010606
3,3,6,ノーブルカフェ,牡3,56,千田輝彦,1:10.4,1.1/4,,3-5,35.5,7.1,3,438(+2),,,,[東] 小島太,西川清,130.0,200401010606
4,8,16,タイキレガート,牝3,54,須貝尚介,1:10.5,3/4,,3-3,35.6,16.7,5,468(+10),,,,[西] 須貝彦三,大樹ファーム,75.0,200401010606
5,2,4,アナタゴノミ,牝3,54,四位洋文,1:10.5,アタマ,,6-7,35.4,6.5,2,420(-2),,,,[西] 田中章博,小田切有一,50.0,200401010606
6,7,13,フェアナタリー,牝3,54,五十嵐冬,1:10.6,3/4,,6-5,35.5,12.9,4,460(-4),,,,[西] 友道康夫,吉田勝己,,200401010606
7,6,12,マチカネハナサソウ,牝3,51,松岡正海,1:10.7,クビ,,9-10,35.3,135.4,14,450(-6),,,,[西] 沖芳夫,細川益男,,200401010606
8,1,1,レディガルソーヌ,牝3,54,小野次郎,1:10.7,クビ,,3-3,35.9,49.1,9,480(-6),,,,[東] 大江原哲,ロードホースクラブ,,200401010606
9,4,7,ボルドブリリアンス,牝3,54,勝浦正樹,1:10.8,クビ,,9-9,35.5,82.6,12,430(0),,,,[東] 高市圭二,竹崎大晃,,200401010606
10,4,8,シュリンクス,牝3,51,津村明秀,1:10.8,クビ,,1-1,36.2,44.6,8,444(-6),,,,[東] 戸田博文,ヒダカ・ブリーダーズ・ユニオン,,200401010606
11,6,11,リベラリティ,牝3,53,石橋脩,1:10.9,1/2,,6-7,35.8,69.6,10,468(+6),,,,[東] 石栗龍彦,グランド牧場,,200401010606
12,1,2,フィールドウエスト,牡3,54,岩崎祐己,1:10.9,アタマ,,11-10,35.4,76.1,11,474(-6),,,,[西] 池添兼雄,地田勝三,,200401010606
13,7,14,ブローザキャンドル,牝3,54,藤田伸二,1:11.5,3.1/2,,13-13,35.8,24.2,6,404(-10),,,,[東] 杉浦宏昭,社台レースホース,,200401010606
14,8,15,キャンベラシチー,牡3,54,松永幹夫,1:12.8,8,,11-13,37.3,101.5,13,470(+16),,,,[西] 岡田稲男,友駿ホースクラブ,,200401010606
15,2,3,ニシノミヅキ,牝3,54,武士沢友,1:13.0,1.1/2,,16-15,36.9,234.3,15,408(0),,,,[東] 杉浦宏昭,西山茂行,,200401010606
16,3,5,クリノアゲイン,牝3,51,加藤士津,1:13.4,2.1/2,,15-15,37.5,426.3,16,428(0),,,,[東] 小島茂之,栗本博晴,,200401010606
