着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050802
1,1,2,エイシンアマデウス,牡2,55,横山典弘,1:25.3,,**,4-4,36.9,2.3,1,484(0),,,,[東] 久保田貴,平井豊光,500.0,200805050802
2,1,1,ミスターレンチ,牡2,55,江田照男,1:25.5,1.1/2,**,2-2,37.3,3.3,2,524(+2),,,,[東] 岩戸孝樹,ジェイアール,200.0,200805050802
3,4,8,ティアップハーレー,牡2,55,吉田隼人,1:26.1,3.1/2,**,3-3,37.8,12.8,5,476(-2),,,,[東] 高木登,田中昇,130.0,200805050802
4,7,14,エーシンレベルハイ,牝2,54,内田博幸,1:26.6,3,**,4-4,38.1,50.9,9,472(+2),,,,[東] 畠山吉宏,平井宏承,75.0,200805050802
5,4,7,ヤマニングルマン,牡2,55,柴山雄一,1:26.7,3/4,**,1-1,38.6,58.8,11,468(+4),,,,[東] 栗田博憲,土井肇,50.0,200805050802
6,6,11,エフティレガシー,牡2,55,蛯名正義,1:26.9,1.1/4,**,14-14,37.3,18.7,6,450(-6),,,,[東] 粕谷昌央,吉野英子,,200805050802
7,2,3,スイートフローラル,牝2,51,草野太郎,1:27.0,1/2,**,6-4,38.6,118.6,13,440(-10),,,,[東] 坂本勝美,シンボリ牧場,,200805050802
8,2,4,アゲシオ,牡2,55,田中勝春,1:27.1,1/2,**,9-7,38.4,6.9,3,478(0),,,,[東] 稗田研二,平岡茂樹,,200805050802
9,8,15,アポロコンクエスト,牡2,55,柴田善臣,1:27.5,2.1/2,**,7-7,38.8,35.2,8,486(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200805050802
10,5,10,ホッコーテイオー,牡2,55,石橋守,1:27.6,3/4,**,13-13,38.3,90.4,12,498(+10),,,,[東] 松永康利,矢部幸一,,200805050802
11,6,12,メイブルーム,牝2,54,川田将雅,1:27.7,クビ,**,11-11,38.6,51.9,10,448(-2),,,,[東] 松山将樹,下河辺隆行,,200805050802
12,8,16,サニングキャプテン,牡2,55,Ｍデムー,1:28.0,2,**,9-10,39.1,21.0,7,472(+2),,,,[東] 小林常泰,後藤繁樹,,200805050802
13,3,6,スペック,牡2,54,三浦皇成,1:28.3,1.3/4,**,8-7,39.6,12.5,4,458(0),,,,[東] 高市圭二,山本武司,,200805050802
14,5,9,マルチョウティアラ,牝2,54,二本柳壮,1:29.5,7,**,15-15,39.6,179.1,14,458(+4),,,,[東] 二本柳俊,三浦一泰,,200805050802
15,7,13,ナツミノイノリ,牝2,54,村田一誠,1:29.7,1.1/4,**,11-11,40.6,420.3,16,430(-2),,,,[東] 本間忍,喜田啓照,,200805050802
16,3,5,シンボリオナー,牡2,55,北村宏司,1:30.5,5,**,15-15,40.6,232.4,15,514(0),,,,[東] 古賀慎明,シンボリ牧場,,200805050802
