着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030308
1,3,4,ケイエスシンケイト,牡4,57,難波剛健,1:44.1,,**,5-4-4-3,37.2,4.7,3,490(-2),,,,[西] 高橋成忠,キヨシサービス,730.0,200703030308
2,2,3,ピサノシェンロン,牡3,55,木幡初広,1:44.3,1.1/2,**,2-2-2-2,37.7,2.6,1,502(+2),,,,[東] 藤沢和雄,市川義美,290.0,200703030308
3,1,1,スズライトアップ,牡3,55,高山太郎,1:44.7,2.1/2,**,5-4-4-3,37.8,11.0,5,448(+6),,,,[東] 佐藤全弘,サン・ファーム,180.0,200703030308
4,5,9,トウカイカントリー,牡3,53,田中博康,1:44.9,1.1/4,**,1-1-1-1,38.5,4.3,2,532(-6),,,,[東] 後藤由之,内村正則,110.0,200703030308
5,6,10,エステヴァン,セ5,54,小島太一,1:45.2,1.3/4,**,7-7-8-6,37.9,9.3,4,464(0),,,,[東] 小島太,三嶋牧場,73.0,200703030308
6,8,14,シュプリームローズ,牡3,55,安藤光彰,1:45.3,1/2,**,9-10-11-9,37.7,43.9,9,480(-2),,,,[西] 田中章博,社台レースホース,,200703030308
7,4,6,ギルティストライク,セ3,55,太宰啓介,1:45.3,アタマ,**,7-8-6-6,38.1,13.8,6,468(-12),,,,[東] 和田正道,ノースヒルズマネジメント,,200703030308
8,4,7,シゲルアラムシャ,牡5,57,田嶋翔,1:45.4,1/2,**,14-15-14-13,37.5,78.6,11,516(-10),,,,[西] 小島貞博,森中蕃,,200703030308
9,3,5,カリスマコンコルド,牡3,55,丹内祐次,1:45.8,2.1/2,**,12-10-14-10,37.8,69.7,10,490(+2),,,,[西] 崎山博樹,畔柳年言,,200703030308
10,5,8,アイアムドラマ,牡4,56,大野拓弥,1:46.4,3.1/2,**,2-3-2-3,39.7,18.8,7,472(+10),,,,[東] 杉浦宏昭,堀紘一,,200703030308
11,2,2,ウエスタンビーバー,牡3,55,西田雄一,1:46.8,2.1/2,**,10-8-6-6,39.6,176.6,13,418(+2),,,,[東] 境征勝,西川賢,,200703030308
12,7,13,モンプランス,牡6,57,津村明秀,1:47.0,1.1/2,**,13-13-11-13,39.4,130.9,12,482(+6),,,,[東] 小笠倫弘,ヒダカ・ブリーダーズ・ユニオン,,200703030308
13,8,15,ファインパレス,牡3,52,大下智,1:47.3,2,**,10-10-10-11,39.8,198.1,14,512(+4),,,,[西] 清水出美,小林量,,200703030308
14,7,12,タイキレパード,牡3,55,鈴来直人,1:47.7,2.1/2,**,4-4-8-11,40.3,40.6,8,504(+14),,,,[東] 勢司和浩,大樹ファーム,,200703030308
15,6,11,ホーマンブレーク,牡4,57,赤木高太,1:48.3,3.1/2,**,14-14-13-15,40.6,219.6,15,452(-24),,,,[西] 西園正都,久保久人,,200703030308
