着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010112
1,8,16,ゲイルバニヤン,牡5,57,ペリエ,1:37.4,,**,7-6,36.5,2.6,1,486(+8),,,,[西] 池江泰郎,津村靖志,1050.0,200805010112
2,3,6,チェリークラウン,牡4,57,蛯名正義,1:37.8,2.1/2,**,12-12,36.4,13.1,5,494(-4),,,,[東] 小西一男,櫻井倶楽部,420.0,200805010112
3,5,10,ベンケイ,牡4,57,岩田康誠,1:37.9,3/4,**,7-6,37.0,4.6,3,538(+6),,,,[西] 白井寿昭,幅田昌伸,260.0,200805010112
4,1,1,カブキメーク,牡5,57,田中勝春,1:38.0,3/4,**,15-13,36.4,39.3,8,490(-2),,,,[東] 蛯名信広,川上哲司,160.0,200805010112
5,2,3,セレスケイ,牡5,57,横山典弘,1:38.1,1/2,**,1-1,37.8,7.5,4,550(+12),,,,[東] 和田正道,岡浩二,105.0,200805010112
6,2,4,ランキング,牡5,57,福永祐一,1:38.4,2,**,2-2,38.0,66.9,12,486(-8),,,,[東] 加賀武見,塩入通之,,200805010112
7,1,2,ハウンドコップ,牡9,57,大庭和弥,1:38.4,ハナ,**,5-5,37.7,60.2,10,498(0),,,,[東] 清水美波,齊藤四方司,,200805010112
8,3,5,コパノカチドキ,牡5,57,田中剛,1:38.4,アタマ,**,3-3,37.9,65.1,11,498(+2),,,,[東] 小島太,小林祥晃,,200805010112
9,4,7,ダイレクトパス,牡4,57,江田照男,1:38.7,2,**,10-8,37.6,109.2,13,452(0),,,,[東] 尾形充弘,渡邊隆,,200805010112
10,8,15,デマントイドリバー,牡4,57,武豊,1:38.8,1/2,**,7-8,37.6,4.1,2,470(-4),,,,[西] 角居勝彦,高嶋哲,,200805010112
11,4,8,フレンチウォリアー,牡5,57,藤田伸二,1:38.8,クビ,**,3-3,38.3,18.7,6,524(+8),,,,[東] 水野貴広,吉田千津,,200805010112
12,5,9,ロードウィズダム,牡6,57,吉田豊,1:38.9,クビ,**,10-8,37.7,197.6,16,498(+16),,,,[東] 高木登,ロードホースクラブ,,200805010112
13,7,13,パープルプローズ,牝5,55,柴田善臣,1:39.4,3,**,13-15,37.4,167.6,15,484(-4),,,,[東] 高橋祥泰,臼田浩義,,200805010112
14,7,14,ホーネットアーミー,セ6,56,大野拓弥,1:39.6,1,**,14-13,37.9,55.4,9,496(+4),,,,[東] 矢野進,サンデーレーシング,,200805010112
15,6,11,マヤノポペット,セ7,57,秋山真一,1:40.6,6,**,6-8,39.4,143.0,14,468(-4),,,,[東] 小笠倫弘,田所英子,,200805010112
中,6,12,ラフィナール,牡4,57,勝浦正樹,,,**,,,33.3,7,486(-6),,,,[西] 安田隆行,サンデーレーシング,,200805010112
