着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050401
1,3,6,サルバドールアスカ,牡2,55,北村宏司,1:11.2,,**,3-2,37.6,13.4,5,460(+14),,,,[東] 伊藤伸一,則武輝一,500.0,200806050401
2,6,12,ティアップハーレー,牡2,55,吉田隼人,1:11.4,1.1/2,**,5-6,37.4,2.9,1,472(-4),,,,[東] 高木登,田中昇,200.0,200806050401
3,8,15,ノボパガーレ,牡2,54,三浦皇成,1:11.5,1/2,**,4-4,37.6,6.9,4,466(-4),,,,[東] 河野通文,ＬＳ．Ｍ,130.0,200806050401
4,2,4,エアラスティング,牡2,55,藤田伸二,1:11.6,3/4,**,1-1,38.1,3.1,2,478(-4),,,,[東] 田村康仁,ラッキーフィールド,75.0,200806050401
5,3,5,コスモカラーズ,牝2,54,木幡初広,1:12.0,2.1/2,**,2-2,38.5,6.4,3,456(0),,,,[東] 松山将樹,鈴木芳夫,50.0,200806050401
6,1,2,ガイアファイア,牡2,55,柴山雄一,1:12.2,1.1/2,**,8-7,37.7,58.6,9,456(0),,,,[東] 清水英克,千葉正人,,200806050401
7,8,16,ロックバニヤン,牡2,55,梶晃啓,1:12.4,1.1/4,**,5-4,38.3,197.6,13,470(+8),,,,[東] 田村康仁,津村靖志,,200806050401
8,4,7,ロマンチックキブン,牡2,55,御神本訓,1:12.5,クビ,**,7-7,38.2,15.5,6,456(-6),,,,[東] 田子冬樹,江川伸夫,,200806050401
9,6,11,バンダムチョッパー,牡2,55,田中勝春,1:12.6,3/4,**,8-7,38.1,48.3,8,420(-10),,,,[東] 南田美知,山科統,,200806050401
10,1,1,ベルモントダンク,牡2,55,柴田善臣,1:13.0,2.1/2,**,11-11,37.5,162.3,12,468(0),,,,[東] 堀井雅広,ベルモントファーム,,200806050401
11,7,13,レインボーストーン,セ2,55,武士沢友,1:13.1,クビ,**,11-12,37.5,148.0,11,476(-14),,,,[東] 秋山雅一,後藤繁樹,,200806050401
12,7,14,ラヴェニール,牝2,54,津村明秀,1:13.1,ハナ,**,10-10,38.4,119.5,10,456(+6),,,,[東] 小桧山悟,柴原榮,,200806050401
13,4,8,タマモウィナー,牡2,55,蛯名正義,1:13.7,3.1/2,**,14-14,37.1,15.9,7,458(+6),,,,[東] 伊藤圭三,タマモ,,200806050401
14,5,9,カネトシジュラール,牝2,54,大野拓弥,1:14.0,1.3/4,**,16-14,37.2,308.8,15,464(-12),,,,[東] 松山将樹,兼松昌男,,200806050401
15,2,3,サキノキングオー,牡2,55,郷原洋司,1:14.1,3/4,**,13-13,38.0,227.7,14,460(0),,,,[東] 大和田稔,榊原富夫,,200806050401
16,5,10,アロハアゲイン,牡2,55,村田一誠,1:15.7,10,**,15-16,39.0,316.8,16,444(+4),,,,[東] 岩城博俊,喜田啓照,,200806050401
