着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030705
1,2,4,ゲイルスパーキー,牡3,56,北村宏司,1:37.7,,**,6-5-4,35.3,2.1,1,484(+2),,,,[東] 古賀慎明,ＲＲＡ,500.0,200706030705
2,8,15,ミカノレディー,牝3,54,松岡正海,1:37.8,3/4,**,2-1-1,36.0,5.4,2,446(+4),,,,[東] 土田稔,松本俊廣,200.0,200706030705
3,3,6,トウショウアクス,牡3,56,吉田豊,1:37.9,クビ,**,15-12-13,35.0,24.3,8,486(-12),,,,[東] 浅野洋一,トウショウ産業,130.0,200706030705
4,5,9,ナンヨーイースト,牡3,56,菊沢隆徳,1:38.1,1.1/2,**,12-9-9,35.4,15.9,6,450(+4),,,,[東] 尾形充弘,中村徳也,75.0,200706030705
5,8,16,アラビアンスター,牡3,56,赤木高太,1:38.1,クビ,**,3-2-2,36.0,300.7,15,432(0),,,,[東] 星野忍,吉田勝利,50.0,200706030705
6,7,14,クリールバレット,牡3,56,小林淳一,1:38.2,1/2,**,6-7-7,35.6,11.5,4,464(0),,,,[東] 稲葉隆一,横山修二,,200706030705
7,1,1,ブライティアエルフ,牝3,54,和田竜二,1:38.2,クビ,**,1-2-2,36.1,59.5,10,462(-4),,,,[東] 和田正道,小林昌志,,200706030705
8,6,12,マイスイートハート,牝3,54,横山義行,1:38.3,3/4,**,12-9-9,35.5,72.8,11,434(+2),,,,[東] 高木登,高木競走馬育成牧場,,200706030705
9,1,2,アポロファンタジー,牝3,54,勝浦正樹,1:38.3,ハナ,**,4-5-4,35.9,45.1,9,468(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200706030705
10,7,13,レオテンリュウ,牡3,56,江田照男,1:38.4,クビ,**,8-9-9,35.7,5.5,3,522(-14),,,,[東] 杉浦宏昭,レオ,,200706030705
11,3,5,ワタシキレイ,牝3,54,田中勝春,1:38.6,1.1/4,**,14-12-12,35.7,12.1,5,462(-8),,,,[東] 本間忍,小田切有一,,200706030705
12,4,7,オンワードオウガ,牡3,56,武士沢友,1:38.6,アタマ,**,10-14-13,35.5,160.2,13,452(-12),,,,[東] 菅原泰夫,オンワード牧場,,200706030705
13,4,8,ウエスタンファイン,牝3,54,郷原洋司,1:38.7,クビ,**,4-4-4,36.5,76.5,12,446(-2),,,,[東] 郷原洋行,西川賢,,200706030705
14,6,11,オーシンブルドッグ,牡3,56,中谷雄太,1:38.7,クビ,**,15-15-15,35.4,559.6,16,424(-8),,,,[東] 西塚安夫,間原光正,,200706030705
15,5,10,ガリベン,牡3,56,大庭和弥,1:38.8,1/2,**,8-15-16,35.4,246.3,14,424(+9),,,,[東] 高木登,岩崎伸道,,200706030705
16,2,3,コパノリュージン,牡3,56,蛯名正義,1:39.0,1.1/2,**,10-7-7,36.4,21.9,7,504(0),,,,[東] 小島太,小林祥晃,,200706030705
