着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030611
1,3,5,ウオッカ,牝4,56,岩田康誠,1:32.7,,**,3-4,34.0,4.1,2,486(+8),,,,[西] 角居勝彦,谷水雄三,10386.4,200805030611
2,8,16,アルマダ,セ7,58,ホワイト,1:33.3,3.1/2,**,2-2,34.8,15.5,5,512(+6),,,,[外] サイズ,Ｙ．ウォン,4110.4,200805030611
3,2,3,エイシンドーバー,牡6,58,福永祐一,1:33.4,3/4,**,7-6,34.3,33.6,9,464(+4),,,,[西] 小崎憲,平井豊光,2555.2,200805030611
4,7,14,エアシェイディ,牡7,58,後藤浩輝,1:33.4,アタマ,**,13-14,34.0,19.9,6,484(-10),,,,[東] 伊藤正徳,ラッキーフィールド,1500.0,200805030611
5,8,17,スズカフェニックス,牡6,58,武豊,1:33.4,アタマ,**,10-10,34.1,5.3,4,468(0),,,,[西] 橋田満,永井啓弍,1000.0,200805030611
6,5,10,コンゴウリキシオー,牡6,58,藤田伸二,1:33.5,クビ,**,1-1,35.6,23.0,7,506(-7),,,,[西] 山内研二,金岡久夫,,200805030611
7,1,2,キストゥヘヴン,牝5,56,勝浦正樹,1:33.6,3/4,**,10-10,34.3,51.6,14,430(-4),,,,[東] 戸田博文,吉田和子,,200805030611
8,6,11,スーパーホーネット,牡5,58,藤岡佑介,1:33.7,3/4,**,10-10,34.5,4.1,1,466(+4),,,,[西] 矢作芳人,森本悳男,,200805030611
9,3,6,オーシャンエイプス,牡4,58,吉田豊,1:33.9,1.1/4,**,13-10,34.7,26.0,8,480(+4),,,,[西] 石坂正,松岡隆雄,,200805030611
10,8,18,ドリームジャーニー,牡4,58,池添謙一,1:33.9,クビ,**,17-16,34.3,42.3,11,414(-12),,,,[西] 池江泰寿,サンデーレーシング,,200805030611
11,1,1,ハイアーゲーム,牡7,58,内田博幸,1:34.0,3/4,**,17-16,34.3,34.7,10,526(+12),,,,[東] 大久保洋,臼田浩義,,200805030611
12,6,12,ドラゴンウェルズ,牡5,58,鮫島良太,1:34.1,1/2,**,13-14,34.6,146.9,18,492(+6),,,,[西] 藤原英昭,窪田芳郎,,200805030611
13,4,8,ジョリーダンス,牝7,56,安藤勝己,1:34.3,1.1/2,**,3-2,35.8,55.3,15,482(0),,,,[東] 堀宣行,小林薫,,200805030611
14,7,15,ブリッシュラック,セ9,58,プレブル,1:34.4,クビ,**,7-6,35.3,49.7,13,542(-21),,,,[外] クルーズ,Ｗ．ウォン,,200805030611
15,7,13,ピンクカメオ,牝4,56,蛯名正義,1:34.9,3,**,16-16,35.2,76.1,16,470(-6),,,,[東] 国枝栄,金子真人ホールディングス,,200805030611
16,2,4,ニシノマナムスメ,牝4,56,吉田隼人,1:35.0,1/2,**,7-6,36.0,47.1,12,448(-8),,,,[西] 河内洋,西山茂行,,200805030611
17,4,7,グッドババ,セ6,58,ドゥルー,1:35.1,3/4,**,6-6,36.1,5.1,3,484(-15),,,,[外] シュッツ,Ｓ．ユン,,200805030611
18,5,9,アイルラヴァゲイン,牡6,58,松岡正海,1:35.2,3/4,**,3-4,36.5,111.8,17,516(+2),,,,[東] 手塚貴久,齊藤四方司,,200805030611
