着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020101
1,4,6,エスユーペニー,牝3,54,蛯名正義,1:20.4,,**,2-2,38.6,2.5,1,440(+2),,,,[東] 高橋祥泰,楳津繁,500.0,200805020101
2,3,3,エーシンリードモア,牝3,54,吉田豊,1:20.5,3/4,**,6-6,37.3,19.5,8,498(0),,,,[東] 畠山吉宏,平井宏承,200.0,200805020101
3,5,7,シャーカガミ,牡3,56,今野忠成,1:20.5,ハナ,**,11-10,36.6,167.2,13,462(-2),,,,[東] 谷原義明,大原詔宏,130.0,200805020101
4,5,8,レオバベル,牡3,56,江田照男,1:20.7,1.1/4,**,10-9,36.9,12.0,5,496(+2),,,,[東] 田子冬樹,レオ,75.0,200805020101
5,3,4,ラヴファントム,牡3,56,田中勝春,1:20.7,ハナ,**,7-8,37.2,3.5,2,466(-12),,,,[東] 奥平雅士,サンデーレーシング,50.0,200805020101
6,2,2,ドリームサクセス,牡3,56,和田竜二,1:21.0,1.3/4,**,1-1,39.2,18.0,7,466(0),,,,[東] 戸田博文,石橋松蔵,,200805020101
7,6,9,インスティル,牝3,54,勝浦正樹,1:21.1,1/2,**,4-4,38.5,13.5,6,470(0),,,,[東] 尾形充弘,渡邊隆,,200805020101
8,8,14,ベストカップル,牝3,54,北村宏司,1:21.5,2.1/2,**,14-14,36.3,39.1,9,496(-10),,,,[東] 坂本勝美,大山商事,,200805020101
9,7,12,ベートーヴェン,牡3,56,郷原洋司,1:21.7,1.1/2,**,3-3,39.6,7.3,3,488(+2),,,,[東] 蛯名信広,重松國建,,200805020101
10,4,5,ディアプリザーヴ,牝3,54,鷹野宏史,1:21.7,アタマ,**,13-12,37.2,143.2,12,396(+2),,,,[東] 柄崎孝,ディアレスト,,200805020101
11,1,1,スピードローレル,牝3,54,内田博幸,1:21.8,クビ,**,5-5,39.0,10.2,4,468(0),,,,[東] 相沢郁,福島実,,200805020101
12,8,13,クリノラブタイプ,牡3,56,大庭和弥,1:22.5,4,**,12-12,37.9,99.4,11,470(0),,,,[東] 高橋義博,栗本博晴,,200805020101
13,6,10,コスモパラドール,牝3,54,佐藤聖也,1:22.9,2.1/2,**,7-7,39.5,92.4,10,456(0),,,,[東] 根本康広,ビッグレッドファーム,,200805020101
14,7,11,カゼノヨウセイ,牝3,54,武士沢友,1:25.3,大,**,7-10,41.4,249.6,14,428(+6),,,,[東] 石栗龍彦,北所直人,,200805020101
