着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020710
1,4,8,スズノマグマ,牡4,57,田中勝春,2:12.0,,**,6-6-7-6,37.2,7.6,3,492(-2),,,,[東] 加藤征弘,小紫芳夫,1519.2,200705020710
2,6,11,サンシーズン,牡5,57,松田大作,2:12.3,1.3/4,**,1-1-1-1,37.9,3.8,1,512(-4),,,,[西] 昆貢,竹内十志夫,601.2,200705020710
3,2,4,リオサンバシチー,牡7,57,蛯名正義,2:12.4,1/2,**,10-10-12-7,37.4,22.2,10,506(0),,,,[東] 中野栄治,友駿ホースクラブ,375.6,200705020710
4,3,6,セルフリスペクト,牡6,57,藤田伸二,2:12.6,1.1/2,**,4-4-4-4,37.9,10.1,6,496(+2),,,,[東] 鈴木伸尋,臼田浩義,220.0,200705020710
5,6,12,トシツカサオー,牡4,57,勝浦正樹,2:12.6,ハナ,**,2-2-2-2,38.1,34.1,11,494(-14),,,,[西] 西浦勝一,上村叶,148.0,200705020710
6,8,16,ナリタブラック,牡5,57,四位洋文,2:12.6,ハナ,**,4-4-4-4,38.0,82.2,15,488(-10),,,,[西] 崎山博樹,オースミ,,200705020710
7,7,14,コウエイノホシ,牡4,57,内田博幸,2:12.6,ハナ,**,2-2-2-2,38.1,9.7,5,488(-10),,,,[西] 山内研二,伊東政清,,200705020710
8,3,5,パピヨンシチー,牡4,57,安藤勝己,2:12.7,3/4,**,16-16-16-16,37.1,4.0,2,420(-2),,,,[東] 相沢郁,友駿ホースクラブ,,200705020710
9,2,3,クリノダイマオー,牡5,57,松岡正海,2:12.8,3/4,**,6-6-7-7,37.8,72.6,14,502(+16),,,,[東] 萱野浩二,栗本博晴,,200705020710
10,1,2,グランロワイヤル,牡5,57,鮫島良太,2:12.9,3/4,**,14-14-12-13,37.6,19.1,8,504(0),,,,[西] 松田国英,サンデーレーシング,,200705020710
11,8,15,ダブルブラザー,牡6,57,武士沢友,2:12.9,クビ,**,6-9-7-11,37.8,9.0,4,458(-4),,,,[東] 岩戸孝樹,藤田与志男,,200705020710
12,1,1,リュウゴールド,牡7,57,柴田善臣,2:13.1,1.1/4,**,12-12-15-14,37.7,18.7,7,508(0),,,,[東] 武藤善則,福井章哉,,200705020710
13,4,7,トーセンベルボーイ,牡5,57,北村宏司,2:13.2,クビ,**,12-12-12-11,38.1,22.2,9,472(-8),,,,[東] 栗田博憲,島川隆哉,,200705020710
14,5,10,オースミダンスイン,牡5,57,江田照男,2:13.2,クビ,**,10-6-6-7,38.3,68.7,13,556(+2),,,,[東] 菅原泰夫,オースミ,,200705020710
15,7,13,マツリダタロウ,牡7,57,郷原洋司,2:14.8,10,**,9-10-7-14,39.4,221.7,16,508(-2),,,,[東] 本郷一彦,小原巖,,200705020710
16,5,9,ロードライジング,牡6,57,横山典弘,2:15.3,3,**,14-14-7-7,40.4,40.2,12,492(-12),,,,[西] 森秀行,ロードホースクラブ,,200705020710
