着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020405
1,7,12,ホットビスティー,牡4,60,五十嵐雄,3:01.1,,,6-4-5-5,13.2,7.8,5,510(+2),,,,[東] 藤原辰雄,ビスティーズホースユニオン,850.0,200803020405
2,7,11,リバルドボーイ,牡6,60,浜野谷憲,3:01.2,3/4,,2-4-3-2,13.2,3.3,1,502(+4),,,,[東] 尾形充弘,河野保雄,340.0,200803020405
3,5,7,マイネルジュネス,牡5,60,田中剛,3:01.3,1/2,,4-2-2-2,13.2,5.9,3,468(-6),,,,[東] 星野忍,サラブレッドクラブ・ラフィアン,210.0,200803020405
4,6,10,スズカウエスト,牡5,60,穂苅寿彦,3:01.8,3,,8-7-4-4,13.2,9.1,6,482(-4),,,,[東] 柄崎孝,永井啓弍,130.0,200803020405
5,8,14,ファストソニック,牡4,60,石神深一,3:03.1,8,,1-1-1-1,13.3,6.8,4,480(-4),,,,[東] 稗田研二,平岡茂樹,85.0,200803020405
6,1,1,グレートバルサー,牡7,60,横山義行,3:05.3,大,,4-6-7-6,13.5,4.5,2,484(0),,,,[東] 国枝栄,大河内一権,,200803020405
7,5,8,サンベルナール,牡4,60,高野和馬,3:05.3,クビ,,7-8-7-7,13.5,88.9,11,456(0),,,,[東] 田子冬樹,ヒダカ・ブリーダーズ・ユニオン,,200803020405
8,8,13,バシケーン,牡3,58,蓑島靖典,3:06.2,5,,14-14-13-13,13.5,138.2,14,416(-12),,,,[東] 高橋義博,石橋英郎,,200803020405
9,3,4,セレナドリーム,セ5,60,水出大介,3:06.4,1.1/2,,9-11-12-11,13.6,120.2,13,436(+6),,,,[東] 菅原泰夫,島川利子,,200803020405
10,4,6,ワイズタイクーン,牡6,60,平沢健治,3:06.6,1,,9-9-9-9,13.6,47.5,9,532(+6),,,,[東] 和田正道,井口莞爾,,200803020405
11,6,9,サンエンタティナー,セ4,60,金子光希,3:06.8,1.1/4,,9-9-9-9,13.6,16.0,7,450(+6),,,,[東] 岩戸孝樹,加藤信之,,200803020405
12,4,5,アミフジリュージュ,牡4,60,柴田大知,3:07.2,2.1/2,,13-12-11-12,13.6,88.9,11,514(-18),,,,[東] 浅野洋一,石井義孝,,200803020405
13,2,2,ジョイフルティアラ,牝4,58,宗像徹,3:08.9,大,,2-2-6-8,13.7,63.6,10,488(+6),,,,[東] 中野渡清,青木照吉,,200803020405
14,3,3,パレスエベレスト,牡6,60,山本康志,3:12.7,大,,12-13-14-14,14.0,26.2,8,472(+6),,,,[東] 武藤善則,西村豊,,200803020405
