着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020203
1,6,8,ミルルーテウス,牝3,54,藤岡佑介,1:00.1,,**,2-2,36.1,3.9,2,484(-10),,,,[東] 萩原清,池谷誠一,500.0,200701020203
2,7,10,エネルマリン,牝3,54,勝浦正樹,1:00.2,クビ,**,2-2,36.2,5.1,3,434(-2),,,,[東] 小桧山悟,鈴木康弘,200.0,200701020203
3,5,5,リンガスサクセス,牝3,54,鈴来直人,1:00.2,アタマ,**,2-2,36.2,17.9,5,402(-4),,,,[東] 武市康男,伊藤巖,130.0,200701020203
4,4,4,リンガスフリート,牡3,56,松田大作,1:00.2,アタマ,**,1-1,36.3,1.8,1,506(+4),,,,[東] 河野通文,伊藤巖,75.0,200701020203
5,7,9,ワンダープグナール,牡3,56,河北通,1:00.8,3.1/2,**,10-9,35.7,118.5,11,422(+7),,,,[東] 加賀武見,山本信行,50.0,200701020203
6,8,12,ザライオンヒート,牡3,56,武幸四郎,1:00.8,クビ,**,6-5,36.2,15.6,4,510(+6),,,,[東] 水野貴広,藤田与志男,,200701020203
7,5,6,ヤングヘッド,牝3,54,柴山雄一,1:01.0,1.1/4,**,6-7,36.4,180.4,12,418(+2),,,,[東] 高松邦男,ニューマーケットの会,,200701020203
8,8,11,クリオ,牝3,54,田辺裕信,1:01.0,クビ,**,5-5,36.7,26.8,6,420(+2),,,,[東] 高橋裕,ローレルレーシング,,200701020203
9,2,2,ロマノーヴァ,牝3,51,黛弘人,1:01.4,2.1/2,**,6-8,36.8,48.6,8,488(+10),,,,[東] 大和田稔,阿部幸暉,,200701020203
10,6,7,テンジンエンムスビ,牡3,53,池崎祐介,1:01.8,2.1/2,**,12-12,36.5,102.6,9,460(-4),,,,[東] 大江原哲,テンジン,,200701020203
11,1,1,ドルフィンダンサー,牝3,54,古川吉洋,1:02.4,3.1/2,**,9-10,37.5,117.1,10,402(-4),,,,[東] 南田美知,スリーエス組合,,200701020203
12,3,3,ユウターアーミー,牡3,56,小林徹弥,1:05.8,大,**,10-10,40.8,40.7,7,490(+2),,,,[東] 二本柳俊,上山利広,,200701020203
