着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050404
1,4,5,ストロングザイオン,牡4,60,五十嵐雄,3:24.6,,,4-4-3-3,13.6,92.3,10,488(+24),,,,[東] 坂本勝美,村木篤,850.0,200705050404
2,6,9,トウショウズシオウ,牡3,58,林満明,3:25.6,6,,2-2-2-2,13.7,4.5,2,494(+6),,,,[西] 坪憲章,トウショウ産業,340.0,200705050404
3,7,12,グローリージョン,牡6,60,水出大介,3:26.1,3,,6-6-5-4,13.7,10.3,5,470(+2),,,,[東] 星野忍,醍醐ホース,210.0,200705050404
4,1,1,ユウタービスケット,牡3,58,蓑島靖典,3:26.8,4,,12-11-10-9,13.8,121.6,11,474(+2),,,,[東] 南田美知,上山利広,130.0,200705050404
5,5,7,スプリングレアル,牡5,60,田中剛,3:26.8,クビ,,1-1-1-1,13.8,9.1,4,502(+12),,,,[東] 相沢郁,加藤春夫,85.0,200705050404
6,2,2,ドライマティーニ,牡3,58,江田勇亮,3:27.4,3.1/2,,9-8-5-4,13.8,56.9,9,460(-4),,,,[西] 須貝彦三,ヒダカ・ブリーダーズ・ユニオン,,200705050404
7,5,8,ユーセイシアトル,牡4,60,金子光希,3:28.1,4,,8-8-9-8,13.9,48.2,8,448(0),,,,[東] 二ノ宮敬,小川敏夫,,200705050404
8,7,11,チアズパンサー,牝3,56,横山義行,3:28.1,クビ,,7-6-7-7,13.9,8.4,3,446(0),,,,[東] 古賀史生,北村キヨ子,,200705050404
9,8,14,ベルベットジャガー,牡3,58,今村康成,3:28.4,2,,5-4-4-6,13.9,17.7,6,456(-6),,,,[西] 北出成人,会田満雄,,200705050404
10,3,4,マイネルカルディア,牡4,60,宗像徹,3:29.9,9,,11-11-11-10,14.0,32.0,7,490(0),,,,[東] 坂本勝美,サラブレッドクラブ・ラフィアン,,200705050404
11,8,13,ゾーンモーメント,牡5,60,沢昭典,3:35.3,大,,12-13-12-11,14.4,216.1,14,436(-4),,,,[西] 森秀行,榮義則,,200705050404
12,4,6,ミヤギハーバー,牡3,58,柴田未崎,3:38.7,大,,10-10-12-12,14.6,151.3,13,456(+10),,,,[東] 大和田稔,菅原光博,,200705050404
13,6,10,シルクシャングリラ,牝3,56,柴田大知,3:43.5,大,,14-14-14-13,14.9,132.2,12,420(-10),,,,[東] 大和田稔,シルク,,200705050404
中,3,3,クロコアイト,セ4,60,浜野谷憲,,,,2-3-8,,1.9,1,486(+6),,,,[東] 松永康利,加藤徹,,200705050404
