着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030105
1,4,7,センザイイチグウ,牡3,54,大野拓弥,1:09.9,,**,9-5,35.5,9.6,5,454(-10),,,,[東] 谷原義明,平岡茂樹,730.0,200703030105
2,2,3,スーパーマルトク,牝4,52,田中克典,1:10.0,3/4,**,6-5,35.9,6.7,3,420(+4),,,,[西] 吉田直弘,高浦正雄,290.0,200703030105
3,7,13,イクエイター,牝7,52,宮崎北斗,1:10.0,アタマ,**,9-5,35.7,101.8,15,444(+2),,,,[東] 高市圭二,藤原牧場,180.0,200703030105
4,8,15,ロランラムール,牝4,55,川島信二,1:10.2,1.1/4,**,12-11,35.6,12.7,7,466(0),,,,[東] 高木登,塩川和則,110.0,200703030105
5,3,5,キラースマイル,牡4,57,村田一誠,1:10.3,クビ,**,1-1,36.7,19.5,9,508(0),,,,[西] 領家政蔵,橘大生,73.0,200703030105
6,4,8,ウインドストーム,牡4,57,二本柳壮,1:10.4,1/2,**,12-11,35.8,27.2,11,486(0),,,,[東] 堀井雅広,中村昭博,,200703030105
7,1,1,カシマワールド,牡6,57,高山太郎,1:10.4,クビ,**,4-3,36.4,22.1,10,436(+6),,,,[東] 佐藤全弘,松浦一久,,200703030105
8,2,4,セイザンダンサー,牡3,55,太宰啓介,1:10.5,1/2,**,14-14,35.6,34.4,12,480(-4),,,,[西] 松元茂樹,西山知義,,200703030105
9,5,10,タケデンバトル,牡7,54,佐藤聖也,1:10.5,アタマ,**,9-11,36.2,141.3,16,494(+4),,,,[東] 田子冬樹,武市弘,,200703030105
10,1,2,ギブミーアチャンス,牝4,55,赤木高太,1:10.6,1/2,**,14-14,35.6,95.0,14,432(-4),,,,[東] 石栗龍彦,近藤正道,,200703030105
11,3,6,グランプリシリウス,牝4,55,上村洋行,1:10.8,1,**,2-2,37.2,11.9,6,452(+26),,,,[西] 小崎憲,グランプリ,,200703030105
12,6,12,コスモスカイライン,牝4,55,丹内祐次,1:10.8,クビ,**,6-9,36.7,3.7,1,422(+2),,,,[東] 矢野進,ビッグレッドファーム,,200703030105
13,7,14,アルファキャスパー,セ7,57,田辺裕信,1:10.9,クビ,**,6-9,36.7,51.7,13,452(+6),,,,[東] 小西一男,貴悦,,200703030105
14,6,11,ヒシエンジェル,牝4,55,田嶋翔,1:10.9,ハナ,**,16-16,35.8,7.8,4,494(-4),,,,[西] 小島貞博,阿部雅一郎,,200703030105
15,5,9,セイウンボールド,牡5,57,津村明秀,1:11.2,2,**,4-3,37.3,13.3,8,520(-10),,,,[西] 浅見秀一,西山茂行,,200703030105
16,8,16,バロンハーバー,牡4,57,中舘英二,1:12.2,6,**,3-5,38.4,6.3,2,490(+2),,,,[東] 平井雄二,田中博之,,200703030105
