着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030311
1,6,12,トウショウギア,牡7,58,田中勝春,1:22.3,,**,2-1,36.4,6.4,2,512(-4),,,,[東] 池上昌弘,トウショウ産業,2438.5,200705030311
2,4,8,トロピカルライト,牡3,52,木幡初広,1:23.0,4,**,1-2,37.1,14.1,8,506(-2),,,,[東] 二ノ宮敬,臼田浩義,971.0,200705030311
3,1,1,オフィサー,牡5,55,横山典弘,1:23.0,クビ,**,5-5,36.0,7.1,4,498(0),,,,[西] 森秀行,広尾レース,605.5,200705030311
4,1,2,ゼンノストライカー,牡7,55,菊沢隆徳,1:23.3,1.3/4,**,5-5,36.3,40.3,12,494(-6),,,,[西] 藤岡範士,大迫久美子,360.0,200705030311
5,7,14,ダンディズム,牡5,56,後藤浩輝,1:23.3,クビ,**,9-8,36.1,9.0,6,470(-10),,,,[西] 藤原英昭,キャロットファーム,240.0,200705030311
6,3,6,チョウカイロイヤル,牡6,55,北村宏司,1:23.3,ハナ,**,10-8,36.2,21.7,11,480(+2),,,,[東] 中野隆良,平田牧場,,200705030311
7,7,13,トーセンブライト,牡6,57,勝浦正樹,1:23.4,1/2,**,10-13,36.0,5.7,1,490(0),,,,[東] 加藤征弘,島川隆哉,,200705030311
8,2,3,タイキジリオン,牡7,55,江田照男,1:23.4,アタマ,**,10-8,36.2,57.2,14,490(-4),,,,[東] 土田稔,大樹ファーム,,200705030311
9,8,16,ハギノベルテンポ,牡7,56,吉田隼人,1:23.9,3,**,16-15,36.2,88.3,16,474(-2),,,,[東] 和田正道,日隈良江,,200705030311
10,8,15,トシザヘネシー,牡5,56,柴田善臣,1:24.0,クビ,**,4-4,37.4,12.0,7,512(-4),,,,[西] 音無秀孝,上村叶,,200705030311
11,5,10,ライラプス,牝5,54,鮫島良太,1:24.1,3/4,**,3-3,37.9,21.0,10,452(-4),,,,[西] 松田国英,サンデーレーシング,,200705030311
12,2,4,ボードスウィーパー,牡6,57,石橋脩,1:24.2,クビ,**,5-5,37.3,6.8,3,462(+2),,,,[西] 野村彰彦,サンデーレーシング,,200705030311
13,6,11,ミリオンベル,牝6,55,太宰啓介,1:24.3,3/4,**,5-8,37.2,16.3,9,474(-4),,,,[西] 坂口正則,キャピタルクラブ,,200705030311
14,5,9,キネティクス,牡8,58,小林淳一,1:24.3,ハナ,**,10-15,36.6,51.5,13,458(-4),,,,[西] 新川恵,ノースヒルズマネジメント,,200705030311
15,4,7,アンクルリーサム,牡6,56,村田一誠,1:24.4,1/2,**,15-14,36.9,7.4,5,508(-10),,,,[西] 田島良保,有能,,200705030311
16,3,5,シアトルユー,牡7,55,松岡正海,1:24.9,3,**,10-12,37.6,80.1,15,534(+2),,,,[東] 手塚貴久,齊藤四方司,,200705030311
