着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010105
1,3,3,ニシノシャア,牡3,56,武幸四郎,1:47.4,,**,5-5-3-3,38.5,12.1,5,490(+4),,,,[西] 田所秀孝,西山茂行,500.0,200801010105
2,6,7,エナージバイオ,牡3,53,丸田恭介,1:47.6,1.1/4,**,11-11-10-9,38.1,15.5,7,462(-2),,,,[西] 梅田智之,バイオ,200.0,200801010105
3,8,11,ヨシクリスエス,牡3,56,菊沢隆徳,1:48.0,2.1/2,**,11-11-12-10,38.3,35.4,9,476(-2),,,,[東] 嶋田潤,田辺喜彦,130.0,200801010105
4,5,5,アドマイヤジョイ,牝3,53,的場勇人,1:48.4,2.1/2,**,9-9-3-4,39.5,3.5,1,468(-10),,,,[東] 的場均,近藤利一,75.0,200801010105
5,7,10,ヴォイジャー,牡3,56,津村明秀,1:48.4,クビ,**,1-1-1-1,39.8,3.7,2,496(+8),,,,[東] 岩戸孝樹,岡田牧雄,50.0,200801010105
6,1,1,ツルギライジング,牡3,56,郷原洋司,1:48.6,1.1/2,**,5-5-8-7,39.4,106.5,12,502(-6),,,,[東] 郷原洋行,中野利道,,200801010105
7,6,8,ビクターズレイ,牡3,56,安藤勝己,1:48.8,1,**,5-5-3-4,40.0,3.7,3,520(-16),,,,[西] 松田博資,社台レースホース,,200801010105
8,8,12,ドーンオンザケープ,牡3,54,三浦皇成,1:48.9,1/2,**,2-2-2-2,40.2,22.9,8,532(+8),,,,[西] 池江泰郎,サンデーレーシング,,200801010105
9,4,4,タペストリー,牝3,54,古川吉洋,1:49.5,3.1/2,**,3-3-3-7,40.6,15.1,6,446(+4),,,,[西] 中竹和也,吉田勝己,,200801010105
10,5,6,シルクアステール,牡3,56,梶晃啓,1:50.3,5,**,5-5-8-10,41.0,95.2,11,484(-22),,,,[東] 境征勝,シルク,,200801010105
11,7,9,プリティアリエル,牝3,54,池添謙一,1:50.4,1/2,**,3-3-3-4,41.6,50.6,10,428(-8),,,,[西] 池添兼雄,横瀬兼二,,200801010105
12,2,2,ディアプリマ,牝3,54,藤田伸二,1:50.7,2,**,9-9-10-12,41.2,9.6,4,482(+2),,,,[西] 清水出美,寺田千代乃,,200801010105
