着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010409
1,6,11,アドマイヤムーン,牡3,54,武豊,2:00.3,,**,11-11-11-9,33.5,3.2,1,470(-8),,,,[西] 松田博資,近藤利一,7117.6,200601010409
2,4,7,レクレドール,牝5,55,藤田伸二,2:00.5,1,**,7-6-4-4,34.1,20.0,9,450(-4),,,,[西] 池江泰郎,サンデーレーシング,2833.6,200601010409
3,4,8,マチカネキララ,牡4,57,横山典弘,2:00.6,1/2,**,2-3-4-5,34.3,3.4,2,514(+8),,,,[東] 藤沢和雄,細川益男,1816.8,200601010409
4,8,15,マヤノライジン,牡5,57,四位洋文,2:00.6,アタマ,**,4-3-3-2,34.4,12.6,5,468(+2),,,,[西] 梅内忍,田所英子,1100.0,200601010409
5,7,14,エリモハリアー,セ6,57,安藤勝己,2:00.6,アタマ,**,9-8-7-7,34.1,6.1,3,454(-2),,,,[西] 田所秀孝,山本敏晴,700.0,200601010409
6,2,3,ファストタテヤマ,牡7,57,武幸四郎,2:00.7,クビ,**,12-12-12-12,33.8,15.2,6,470(0),,,,[西] 安田伊佐,辻幸雄,,200601010409
7,6,12,グレイトジャーニー,牡5,57,佐藤哲三,2:00.7,ハナ,**,7-8-7-7,34.1,16.6,8,462(0),,,,[西] 池江泰郎,ノースヒルズマネジメント,,200601010409
8,5,10,シルクフェイマス,牡7,57,五十嵐冬,2:00.8,1/2,**,5-5-4-5,34.4,8.8,4,472(-18),,,,[西] 鮫島一歩,シルク,,200601010409
9,3,6,セフティーエンペラ,セ7,57,長谷川浩,2:00.8,クビ,**,5-6-7-9,34.3,125.5,13,462(0),,,,[西] 小野幸治,池田實,,200601010409
10,2,4,シェイクマイハート,牡6,57,柴山雄一,2:00.9,クビ,**,9-8-7-9,34.3,81.9,11,476(+6),,,,[東] 二ノ宮敬,サンデーレーシング,,200601010409
11,5,9,タイガーカフェ,牡7,57,須貝尚介,2:01.1,1.1/2,**,15-15-12-14,34.1,111.9,12,484(-4),,,,[東] 小島太,西川光一,,200601010409
12,8,16,マイソールサウンド,牡7,57,本田優,2:01.3,1.1/4,**,2-2-2-2,35.2,57.4,10,474(-10),,,,[西] 西浦勝一,佐野清,,200601010409
13,1,2,ブリットレーン,牡7,57,菊沢隆徳,2:01.3,ハナ,**,12-13-12-12,34.4,269.5,14,486(-18),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,,200601010409
14,7,13,タガノデンジャラス,牡4,57,岩田康誠,2:01.5,1.1/4,**,1-1-1-1,35.5,15.7,7,458(+4),,,,[西] 松田博資,八木良司,,200601010409
15,1,1,スプリングシオン,牡9,57,芹沢純一,2:02.2,4,**,12-13-12-14,35.3,387.1,15,534(+14),,,,[東] 上原博之,加藤春夫,,200601010409
取,3,5,ブルートルネード,牡5,57,秋山真一,,,**,,,---,,計不,,,,[西] 池添兼雄,サンデーレーシング,,200601010409
