着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020709
1,7,13,ビービーガルダン,牡3,55,安藤勝己,1:10.7,,**,1-1,36.1,2.0,1,494(+4),,,,[西] 領家政蔵,坂東牧場,740.0,200701020709
2,8,16,パノラマビューティ,牝5,55,藤岡佑介,1:11.5,5,**,13-12,35.8,13.8,5,472(-2),,,,[西] 橋口弘次,前田幸治,300.0,200701020709
3,2,3,アップステージ,牝3,50,黛弘人,1:11.6,1/2,**,5-5,36.6,31.1,9,458(+4),,,,[西] 中竹和也,ヒダカ・ブリーダーズ・ユニオン,190.0,200701020709
4,7,14,ウインウラカワ,牝4,54,北村友一,1:11.7,1/2,**,14-14,35.8,70.7,13,424(+6),,,,[西] 田中章博,小林牧場,110.0,200701020709
5,4,8,エアファーギー,牝3,53,田中勝春,1:11.8,1/2,**,10-10,36.5,47.3,10,460(0),,,,[西] 藤岡健一,ラッキーフィールド,74.0,200701020709
6,3,6,アナナス,牡4,57,池添謙一,1:11.8,クビ,**,7-7,36.7,6.9,3,448(-4),,,,[東] 佐藤吉勝,古川智洋,,200701020709
7,1,1,シアトルナカヤマ,牡4,54,的場勇人,1:11.8,ハナ,**,7-7,36.7,18.1,6,492(+8),,,,[東] 高市圭二,中山牧場,,200701020709
8,4,7,マッキービーナス,牝3,53,四位洋文,1:11.9,クビ,**,2-2,37.1,9.8,4,406(0),,,,[西] 野元昭,薪浦亨,,200701020709
9,5,10,チャリティショウ,牡3,55,北村浩平,1:12.0,1/2,**,10-12,36.6,83.9,14,506(+2),,,,[西] 福島勝,加藤徹,,200701020709
10,3,5,ナリタトパーズ,牝3,53,武豊,1:12.0,ハナ,**,15-14,35.8,6.1,2,450(+6),,,,[西] 小野幸治,オースミ,,200701020709
11,6,11,タイキプロバンス,牝5,52,丸田恭介,1:12.0,ハナ,**,5-5,37.0,54.8,12,462(+2),,,,[東] 高橋祥泰,大樹ファーム,,200701020709
12,6,12,エムオーミラクル,牝3,53,田辺裕信,1:12.1,クビ,**,7-10,36.9,20.5,7,446(+4),,,,[東] 久保田貴,大浅貢,,200701020709
13,8,15,アトス,牡4,57,勝浦正樹,1:12.4,2,**,10-7,37.1,88.5,15,434(+4),,,,[東] 内藤一雄,鈴木芳夫,,200701020709
14,2,4,トーセンエタニティ,牡7,57,吉田豊,1:12.4,アタマ,**,16-16,36.0,172.4,16,534(+8),,,,[東] 斎藤宏,島川隆哉,,200701020709
15,1,2,ライトグローリー,牡3,55,柴山雄一,1:12.5,クビ,**,3-3,37.6,24.5,8,468(-6),,,,[西] 北出成人,藤本幸雄,,200701020709
16,5,9,ケイエスバウアー,牝3,53,小林徹弥,1:12.6,3/4,**,3-3,37.7,53.9,11,478(+2),,,,[西] 高橋成忠,キヨシサービス,,200701020709
