着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020606
1,5,9,エノク,牡3,56,岩田康誠,1:25.2,,**,5-4,36.7,2.4,1,490(-2),,,,[西] 音無秀孝,サンデーレーシング,700.0,200705020606
2,8,15,ラオムフェーレ,牡3,56,勝浦正樹,1:25.6,2.1/2,**,5-4,37.1,104.2,10,466(+2),,,,[東] 保田一隆,ミルファーム,280.0,200705020606
3,8,16,ブライトロジック,牡3,56,安藤勝己,1:25.8,1.1/4,**,10-8,37.1,2.7,2,464(-2),,,,[西] 松田国英,金子真人ホールディングス,180.0,200705020606
4,1,1,カネスラファール,牡3,56,北村宏司,1:25.9,1/2,**,12-10,37.1,189.4,16,466(+2),,,,[東] 根本康広,杉澤光雄,110.0,200705020606
5,2,3,ユーワファントム,牡3,56,江田照男,1:25.9,クビ,**,15-13,36.9,144.8,14,494(-2),,,,[東] 武藤善則,ユーワライディング,70.0,200705020606
6,4,8,タカラヘリオス,牡3,56,後藤浩輝,1:26.0,クビ,**,14-16,36.8,60.0,8,490(0),,,,[東] 田村康仁,村山義男,,200705020606
7,3,6,アポロダヴィンチ,牡3,56,武豊,1:26.0,ハナ,**,1-1,37.8,6.6,3,490(+4),,,,[東] 堀井雅広,アポロサラブレッドクラブ,,200705020606
8,7,13,レイズミーアップ,牡3,56,吉田豊,1:26.0,アタマ,**,12-13,37.0,143.9,13,480(+4),,,,[東] 秋山雅一,平井裕,,200705020606
9,6,12,コスモハナコ,牝3,54,内田博幸,1:26.1,クビ,**,2-2,37.8,113.3,12,480(-4),,,,[東] 田村康仁,ビッグレッドファーム,,200705020606
10,1,2,コメンテーター,牡3,56,柴山雄一,1:26.3,1.1/2,**,15-13,37.3,30.2,6,504(0),,,,[東] 高市圭二,竹崎大晃,,200705020606
11,7,14,レントゲン,牡3,56,藤田伸二,1:26.4,クビ,**,4-4,38.0,30.7,7,436(0),,,,[東] 加藤征弘,加藤正二郎,,200705020606
12,6,11,フィクシアス,牡3,56,田中勝春,1:26.6,1.1/4,**,5-8,38.0,7.7,4,454(0),,,,[東] 浅野洋一,井上修一,,200705020606
13,5,10,ダノンブライアン,牡3,56,蛯名正義,1:26.6,ハナ,**,9-10,37.8,22.5,5,500(-4),,,,[東] 国枝栄,ダノックス,,200705020606
14,3,5,スキマチェリー,牡3,56,武幸四郎,1:26.7,3/4,**,5-4,38.2,66.1,9,482(-6),,,,[東] 嶋田功,チエリー商事,,200705020606
15,2,4,ゴールドエンジェル,牝3,54,武士沢友,1:26.8,1/2,**,10-10,38.0,108.7,11,446(0),,,,[東] 中島敏文,協栄,,200705020606
16,4,7,オレンジスムージー,牝3,54,幸英明,1:26.8,クビ,**,2-2,38.5,180.2,15,440(-4),,,,[東] 奥平雅士,山本武司,,200705020606
