着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010412
1,7,13,グランドカラー,牡4,57,菊沢隆徳,2:05.5,,**,9-9-9-4,38.6,4.7,2,524(0),,,,[東] 境征勝,廣松金次,1103.9,200803010412
2,2,3,ノボワールド,牡5,57,田辺裕信,2:05.8,1.3/4,**,13-14-11-7,38.8,12.8,5,450(+8),,,,[東] 西塚安夫,ＬＳ．Ｍ,435.4,200803010412
3,6,11,テイエムセイラン,牡5,57,中村将之,2:05.9,3/4,**,11-12-5-7,39.1,25.6,7,478(-2),,,,[西] 新川恵,竹園正繼,267.7,200803010412
4,6,12,コスモフリーダム,牡4,57,大野拓弥,2:06.2,1.3/4,**,13-12-13-7,39.0,29.3,9,512(+2),,,,[東] 中野隆良,ビッグレッドファーム,160.0,200803010412
5,8,15,エスペランサワン,牡6,57,石橋脩,2:06.3,1/2,**,15-15-13-11,39.0,58.9,12,510(-2),,,,[東] 柴田政人,加藤春夫,105.0,200803010412
6,4,8,メジロマシューズ,牡5,57,三浦皇成,2:07.0,4,**,11-11-9-2,40.1,6.7,3,470(-2),,,,[西] 池江泰郎,メジロ牧場,,200803010412
7,5,9,マイネルステルス,牡4,57,坂井英光,2:07.4,2.1/2,**,6-6-2-7,40.8,18.3,6,536(+20),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200803010412
8,1,1,エイシンシテンノー,牡5,57,中舘英二,2:07.5,1/2,**,4-2-5-4,40.8,2.3,1,504(+12),,,,[西] 藤原英昭,平井豊光,,200803010412
9,5,10,スペシャルアリーナ,牡5,57,北村友一,2:07.7,1,**,4-6-2-4,41.1,62.4,13,472(+14),,,,[西] 湯窪幸雄,加藤守,,200803010412
10,7,14,エイシンテンライ,牡5,57,太宰啓介,2:07.7,ハナ,**,15-15-15-14,40.2,37.0,10,452(0),,,,[西] 野元昭,平井豊光,,200803010412
11,3,6,エムケイドリーム,牡5,57,的場勇人,2:07.9,1.1/4,**,6-4-11-13,40.9,9.1,4,492(-4),,,,[東] 秋山雅一,小堺正明,,200803010412
12,4,7,ストロングラリー,牡4,57,木幡初広,2:08.0,クビ,**,9-9-2-2,41.4,26.8,8,472(-6),,,,[東] 宗像義忠,村木篤,,200803010412
13,3,5,マチカネエベッサン,牡4,57,藤岡康太,2:08.5,3,**,2-1-1-1,42.0,51.7,11,464(-9),,,,[西] 藤岡健一,細川益男,,200803010412
14,1,2,ミココロ,牝7,55,嘉藤貴行,2:09.4,5,**,6-6-5-11,42.6,117.5,15,436(0),,,,[東] 田子冬樹,江川伸夫,,200803010412
15,2,4,ヒシユニバーサル,牡4,57,安藤光彰,2:09.4,ハナ,**,1-3-5-15,42.6,101.0,14,460(+9),,,,[東] 小笠倫弘,阿部雅一郎,,200803010412
16,8,16,コアレスグランデ,牡7,57,穂苅寿彦,2:11.0,10,**,2-4-16-16,43.3,242.6,16,470(+8),,,,[東] 西塚安夫,小林昌志,,200803010412
