着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050102
1,5,7,ジファール,牝2,52,田中博康,1:13.1,,**,1-1,38.4,6.3,2,420(-4),,,,[東] 清水英克,坂田行夫,500.0,200706050102
2,3,4,ソーマジック,牝2,54,ルメール,1:13.1,アタマ,**,4-3,37.9,1.4,1,496(+6),,,,[東] 田村康仁,吉田照哉,200.0,200706050102
3,1,1,アメリカンヒロイン,牝2,54,小林淳一,1:14.4,8,**,5-5,39.0,212.4,11,432(-6),,,,[東] 石栗龍彦,小野博郷,130.0,200706050102
4,6,10,サマーグロリアス,牝2,54,吉田隼人,1:14.5,1/2,**,5-6,39.1,63.6,8,426(+2),,,,[東] 畠山重則,セゾンレースホース,75.0,200706050102
5,3,3,メジロアリエル,牝2,54,吉田豊,1:14.6,3/4,**,14-13,37.9,7.5,3,460(-8),,,,[東] 大久保洋,メジロ牧場,50.0,200706050102
6,6,9,ネバーグレイス,牝2,54,郷原洋司,1:14.7,クビ,**,11-11,38.7,15.0,5,472(+6),,,,[東] 本郷一彦,岡田隆寛,,200706050102
7,8,14,ベストカップル,牝2,54,柴田善臣,1:14.8,1/2,**,3-3,40.0,22.6,6,502(-8),,,,[東] 坂本勝美,大山商事,,200706050102
8,4,5,ベストチョイス,牝2,54,柴山雄一,1:15.1,1.3/4,**,7-7,39.5,12.1,4,440(-2),,,,[東] 菊川正達,中村祐子,,200706050102
9,5,8,カシノジュリア,牝2,54,丹内祐次,1:15.1,クビ,**,10-7,39.3,209.0,10,452(+6),,,,[東] 天間昭一,柏木務,,200706050102
10,7,11,ラベルフィーユ,牝2,54,蛯名正義,1:15.3,1.1/2,**,2-2,40.6,48.1,7,442(+4),,,,[東] 田中清隆,飯田正剛,,200706050102
11,7,12,タツビューティ,牝2,54,小野次郎,1:15.7,2.1/2,**,9-7,40.0,129.2,9,440(-4),,,,[東] 根本康広,鈴木昭作,,200706050102
12,2,2,ツーハッスル,牝2,54,武士沢友,1:15.8,1/2,**,11-10,39.7,329.4,13,416(-8),,,,[東] 稗田研二,グランド牧場,,200706050102
13,4,6,サンマルシャルム,牝2,54,梶晃啓,1:16.0,1.1/4,**,13-14,39.6,401.5,14,438(+2),,,,[東] 保田一隆,相馬勇,,200706050102
14,8,13,ネバーセイグッバイ,牝2,51,草野太郎,1:16.8,5,**,7-11,41.3,264.7,12,458(+12),,,,[東] 坂本勝美,昴ホースクラブ,,200706050102
