着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020704
1,7,13,タンティモール,牝3,54,江田照男,1:13.5,,**,3-3,37.7,5.5,3,500(0),,,,[東] 奥平雅士,吉田和美,700.0,200706020704
2,4,8,ユウターロード,牡3,56,北村宏司,1:14.8,8,**,2-2,39.2,31.6,9,462(0),,,,[東] 嶋田功,上山利広,280.0,200706020704
3,1,1,トーセンエリート,牡3,56,柴田善臣,1:14.9,クビ,**,1-1,39.4,33.4,10,472(0),,,,[東] 菅原泰夫,島川隆哉,180.0,200706020704
4,2,4,スマートキャピタル,牝3,54,柴山雄一,1:15.1,1.1/4,**,8-8,38.4,92.0,13,418(0),,,,[東] 佐々木亜,大川徹,110.0,200706020704
5,5,9,アサヒミラクル,牝3,54,武士沢友,1:15.2,1/2,**,6-5,39.1,15.6,4,482(0),,,,[東] 内藤一雄,久野正弘,70.0,200706020704
6,8,15,ウイニングキッス,牝3,54,福永祐一,1:15.7,3,**,6-5,39.7,17.2,6,446(0),,,,[東] 小桧山悟,澤孝一,,200706020704
7,2,3,タマモポルカ,牡3,56,松岡正海,1:15.8,3/4,**,10-10,38.4,2.3,1,516(0),,,,[東] 手塚貴久,タマモ,,200706020704
8,8,16,トーホウカスガ,牝3,54,吉田豊,1:16.0,1.1/4,**,5-5,40.1,4.0,2,454(0),,,,[東] 高橋裕,東豊物産,,200706020704
9,7,14,レッドカップ,牡3,56,吉田隼人,1:16.1,1/2,**,3-3,40.3,15.9,5,476(0),,,,[東] 稗田研二,藤沢牧場,,200706020704
10,6,12,シルバーゴブレット,牝3,54,上村洋行,1:16.4,2,**,10-11,39.0,82.8,12,470(0),,,,[東] 高橋裕,ヒダカ・ブリーダーズ・ユニオン,,200706020704
11,1,2,ゲンパチパワフル,牡3,56,木幡初広,1:16.5,3/4,**,14-14,37.9,21.0,7,500(0),,,,[東] 中川公成,平野武志,,200706020704
12,5,10,ミッドノエル,牝3,54,郷原洋司,1:17.4,5,**,12-12,39.2,251.2,16,396(0),,,,[東] 本郷一彦,小原巖,,200706020704
13,4,7,スプリングガオー,牡3,56,津村明秀,1:17.5,3/4,**,8-8,40.8,197.1,15,410(0),,,,[東] 上原博之,加藤春夫,,200706020704
14,3,5,タケデンブレイク,牡3,53,草野太郎,1:17.7,1.1/4,**,14-15,39.1,29.9,8,438(0),,,,[東] 高橋義博,武市弘,,200706020704
15,3,6,ビッグアジュール,牡3,56,田中勝春,1:17.8,3/4,**,16-16,38.8,47.6,11,478(0),,,,[東] 浅野洋一,菅井牧場,,200706020704
16,6,11,ゲームコントローラ,牝3,51,丸田恭介,1:18.1,1.3/4,**,12-13,39.9,172.6,14,398(0),,,,[東] 宗像義忠,薗部博之,,200706020704
