着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020202
1,5,9,マジックカイマナ,牝3,54,田面木博,1:09.2,,**,2-2,35.4,23.2,9,484(+10),,,,[東] 蛯名信広,富士開発,500.0,200703020202
2,4,7,ホワイトソリスト,牝3,54,丹内祐次,1:09.3,1/2,**,3-3,35.4,15.0,6,474(0),,,,[東] 清水美波,岡田牧雄,200.0,200703020202
3,2,4,ペレ,牝3,54,村田一誠,1:09.6,1.3/4,**,3-4,35.6,4.7,3,436(+2),,,,[東] 本間忍,喜田啓照,130.0,200703020202
4,3,5,リラ,牝3,54,穂苅寿彦,1:09.7,クビ,**,1-1,36.0,12.4,5,450(+10),,,,[東] 和田正道,スピードファーム,75.0,200703020202
5,7,13,グラスパワー,牡3,56,柴田善臣,1:09.8,3/4,**,10-7,35.2,3.4,1,484(+4),,,,[東] 大江原哲,伊東純一,50.0,200703020202
6,2,3,フローリスト,牝3,53,大野拓弥,1:09.9,3/4,**,9-5,35.4,3.5,2,434(+4),,,,[東] 大和田稔,今井正一,,200703020202
7,4,8,オンワードドーター,牝3,54,小林久晃,1:10.4,3,**,12-10,35.4,360.3,16,418(+4),,,,[東] 郷原洋行,オンワード牧場,,200703020202
8,8,15,メアリーウッド,牝3,54,松岡正海,1:10.6,1.1/4,**,11-10,35.7,11.7,4,480(+2),,,,[東] 相沢郁,冨沢敦子,,200703020202
9,3,6,ファイアースター,牡3,56,大庭和弥,1:10.8,1.1/4,**,5-6,36.5,22.8,8,434(0),,,,[東] 岩城博俊,牧畠清久,,200703020202
10,8,16,ガリオエン,牡3,56,中舘英二,1:11.1,1.3/4,**,5-9,36.7,46.2,11,436(+6),,,,[東] 国枝栄,大樹ファーム,,200703020202
11,6,12,ブルーヴィーナス,牝3,54,加藤士津,1:11.2,1/2,**,5-7,36.9,18.9,7,474(+4),,,,[東] 加藤和宏,荻伏レーシング・クラブ,,200703020202
12,7,14,ベリークレヴァー,牝3,54,石神深一,1:11.2,クビ,**,14-12,35.9,91.8,13,428(+12),,,,[東] 佐々木亜,賀張中川牧場,,200703020202
13,1,2,ドリームランド,牝3,51,的場勇人,1:12.3,7,**,14-15,37.1,168.9,14,398(-6),,,,[東] 鈴木勝美,宮川純造,,200703020202
14,5,10,モリトサクラサクラ,牝3,54,吉田隼人,1:12.6,1.3/4,**,12-14,37.6,87.5,12,482(0),,,,[東] 後藤由之,石橋忠之,,200703020202
15,6,11,デルマジェームス,牡3,56,石橋脩,1:13.3,4,**,5-13,38.9,176.1,15,436(0),,,,[東] 石栗龍彦,浅沼廣幸,,200703020202
16,1,1,マルブツコジーン,牡3,56,田中勝春,1:13.7,2.1/2,**,16-16,36.7,28.4,10,514(0),,,,[西] 加用正,大澤毅,,200703020202
