着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030105
1,8,16,トラックワンダー,牝3,54,江田照男,1:35.7,,**,1-1-1,36.8,6.0,2,468(-2),,,,[東] 藤原辰雄,岩本允,500.0,200806030105
2,6,12,エアワルツ,牝3,54,後藤浩輝,1:36.4,4,**,8-9-7,36.6,19.6,6,438(-8),,,,[東] 伊藤正徳,ラッキーフィールド,200.0,200806030105
3,5,10,サトノローズヒップ,牝3,54,北村宏司,1:36.5,クビ,**,6-5-4,36.9,26.9,8,464(+10),,,,[東] 古賀慎明,里見治,130.0,200806030105
4,3,6,サマーレプタンサ,牝3,54,小野次郎,1:36.5,ハナ,**,2-3-3,37.2,9.8,4,442(0),,,,[東] 根本康広,セゾンレースホース,75.0,200806030105
5,7,13,オースミビーナス,牝3,54,吉田隼人,1:36.5,クビ,**,5-5-7,36.8,39.2,9,456(-2),,,,[東] 菅原泰夫,オースミ,50.0,200806030105
6,8,15,ローテレジーナ,牝3,54,鷹野宏史,1:36.6,クビ,**,14-10-10,36.6,264.4,14,404(0),,,,[東] 堀宣行,山科統,,200806030105
7,2,4,フェスティヴココ,牡3,56,福永祐一,1:36.6,ハナ,**,8-5-4,37.0,26.1,7,444(+22),,,,[東] 平井雄二,臼井義太郎,,200806030105
8,1,2,ウインプラチナム,牝3,54,蛯名正義,1:36.6,アタマ,**,2-2-2,37.4,1.8,1,444(-2),,,,[東] 国枝栄,ウイン,,200806030105
9,7,14,フェアームーラン,牡3,55,田中博康,1:37.0,2.1/2,**,6-5-7,37.4,43.8,10,470(0),,,,[東] 秋山雅一,キャピタルクラブ,,200806030105
10,4,7,フルブルーム,牝3,54,坂井英光,1:37.3,2,**,14-14-14,37.0,75.1,11,452(0),,,,[東] 伊藤圭三,グランド牧場,,200806030105
11,6,11,ガッテンヒメ,牝3,54,村田一誠,1:37.4,1/2,**,8-11-11,37.3,284.7,15,460(-4),,,,[東] 粕谷昌央,岩崎圭市,,200806030105
12,4,8,エムオーヒーロー,牡3,56,柴田善臣,1:37.5,1/2,**,2-3-4,38.1,8.2,3,442(+6),,,,[東] 清水英克,大浅貢,,200806030105
13,3,5,ロイヤルビスティー,牡3,56,勝浦正樹,1:38.8,8,**,12-11-12,38.7,150.1,13,460(0),,,,[東] 大江原哲,ビスティーズホースユニオン,,200806030105
14,2,3,ボストンティアラ,牝3,51,千葉直人,1:39.0,1,**,8-11-12,38.9,328.8,16,394(+4),,,,[東] 沢峰次,ボストンホース,,200806030105
15,1,1,ワンサイド,牡3,56,吉田豊,1:39.0,クビ,**,12-15-15,38.4,121.3,12,476(+20),,,,[東] 平井雄二,塩入満洋,,200806030105
16,5,9,カフェマーキュリー,牡3,56,松岡正海,1:39.1,クビ,**,16-16-16,37.2,11.8,5,562(0),,,,[東] 松山康久,西川恭子,,200806030105
