着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020311
1,6,11,ヒラボクロイヤル,牡3,56,武幸四郎,2:26.3,,**,14-13-12-11,34.4,5.7,3,482(-2),,,,[西] 大久保龍,平田牧場,5535.8,200705020311
2,5,10,トーセンマーチ,牡3,56,松岡正海,2:26.5,1,**,4-4-4-4,35.1,92.7,15,490(+4),,,,[東] 萩原清,島川隆哉,2238.8,200705020311
3,1,1,フィニステール,牡3,56,藤田伸二,2:26.5,クビ,**,6-6-4-4,35.2,13.0,6,508(0),,,,[西] 藤原英昭,ＲＲＡ,1419.4,200705020311
4,6,12,メイショウレガーロ,牡3,56,福永祐一,2:26.6,クビ,**,8-8-8-7,35.1,6.1,4,450(-6),,,,[東] 小島太,松本好雄,810.0,200705020311
5,5,9,エフティイカロス,牡3,56,蛯名正義,2:26.6,クビ,**,13-13-10-11,34.8,31.8,10,470(0),,,,[東] 矢野進,吉野文雄,540.0,200705020311
6,4,7,イイデレインジャー,牡3,56,北村宏司,2:26.6,アタマ,**,16-15-14-13,34.6,194.4,17,454(0),,,,[西] 池添兼雄,アールエスエーカントリ,,200705020311
7,7,14,オーシャンエイプス,牡3,56,武豊,2:27.1,3,**,12-11-10-9,35.4,4.0,1,478(-4),,,,[西] 石坂正,松岡隆雄,,200705020311
8,7,15,ツバサドリーム,牡3,56,吉田豊,2:27.3,1.1/4,**,14-15-15-13,35.3,35.4,11,484(-6),,,,[東] 久保田貴,ＲＲＡ,,200705020311
9,7,13,エルソルダード,牡3,56,勝浦正樹,2:27.3,クビ,**,2-2-2-2,36.3,19.8,8,518(0),,,,[東] 伊藤伸一,社台レースホース,,200705020311
10,3,6,マイネルヘンリー,牡3,56,津村明秀,2:27.4,クビ,**,8-8-8-9,35.7,29.0,9,494(-2),,,,[東] 菅原泰夫,サラブレッドクラブ・ラフィアン,,200705020311
11,8,18,ダノンヴィッター,牡3,56,横山典弘,2:27.5,1/2,**,18-18-17-17,34.8,12.1,5,464(+6),,,,[東] 萩原清,ダノックス,,200705020311
12,2,4,ホクトスルタン,牡3,56,菊沢隆徳,2:27.8,1.3/4,**,1-1-1-1,37.0,16.3,7,480(0),,,,[東] 加藤和宏,布施壽賀子,,200705020311
13,8,17,マイネルアナハイム,牡3,56,田中勝春,2:27.8,アタマ,**,17-17-16-16,35.5,92.8,16,484(0),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200705020311
14,3,5,ノワールシチー,牡3,56,真島大輔,2:28.1,2,**,3-3-2-3,36.9,301.9,18,480(-4),,,,[東] 平井雄二,友駿ホースクラブ,,200705020311
15,8,16,レオエンペラー,牡3,56,江田照男,2:28.4,1.3/4,**,6-6-7-7,36.9,90.7,14,482(+2),,,,[東] 田子冬樹,レオ,,200705020311
16,4,8,マルカハンニバル,牡3,56,柴山雄一,2:28.4,クビ,**,10-11-12-13,36.4,68.8,13,456(-8),,,,[西] 羽月友彦,河長産業,,200705020311
17,1,2,エーシンピーシー,牡3,56,小林淳一,2:29.0,3.1/2,**,4-4-4-4,37.7,63.2,12,466(-2),,,,[東] 久保田貴,平井宏承,,200705020311
中,2,3,ナタラージャ,牡3,56,後藤浩輝,,,**,10-8,,4.3,2,498(-2),,,,[西] 池江泰郎,社台レースホース,,200705020311
