5,2,2.9,200403020803
6,5,239.0,200403020803
7,4,13.9,200403020803
8,11,41.7,200403020803
9,7,35.5,200403020803
10,8,507.3,200403020803
11,13,129.8,200403020803
12,10,289.7,200403020803
13,3,21.2,200403020803
14,12,17.7,200403020803
1,12,24.8,200403020804
2,1,2.4,200403020804
3,5,6.7,200403020804
4,3,28.5,200403020804
5,2,4.1,200403020804
6,11,37.4,200403020804
7,8,82.6,200403020804
8,7,9.5,200403020804
9,6,192.7,200403020804
10,10,15.7,200403020804
11,14,79.5,200403020804
12,4,153.1,200403020804
13,9,14.6,200403020804
中,13,12.8,200403020804
1,7,4.5,200403020805
2,6,14.8,200403020805
3,9,8.4,200403020805
4,1,2.8,200403020805
5,11,8.9,200403020805
6,2,99.0,200403020805
7,14,13.6,200403020805
8,15,191.0,200403020805
9,8,33.5,200403020805
10,16,8.2,200403020805
11,4,11.9,200403020805
12,10,288.2,200403020805
13,13,167.4,200403020805
14,3,20.4,200403020805
15,12,370.0,200403020805
16,5,190.4,200403020805
1,4,16.9,200403020806
2,10,9.6,200403020806
3,8,4.2,200403020806
4,12,7.5,200403020806
5,6,9.7,200403020806
6,7,2.7,200403020806
7,9,23.4,200403020806
8,13,17.1,200403020806
9,1,9.7,200403020806
10,3,41.5,200403020806
11,5,306.4,200403020806
12,11,85.2,200403020806
13,14,137.3,200403020806
14,2,126.9,200403020806
1,10,1.5,200403020807
2,4,11.7,200403020807
3,3,8.4,200403020807
4,2,266.3,200403020807
5,8,193.9,200403020807
6,11,6.9,200403020807
7,6,60.3,200403020807
8,13,33.7,200403020807
9,5,12.4,200403020807
10,7,9.8,200403020807
11,1,224.6,200403020807
12,12,270.8,200403020807
13,9,43.8,200403020807
1,11,25.2,200403020808
2,12,1.9,200403020808
3,13,31.6,200403020808
4,2,76.3,200403020808
5,8,14.3,200403020808
6,16,7.6,200403020808
7,5,4.9,200403020808
8,4,6.1,200403020808
9,7,49.5,200403020808
10,9,132.3,200403020808
11,10,263.0,200403020808
12,15,166.0,200403020808
13,14,45.8,200403020808
14,1,119.4,200403020808
15,6,240.0,200403020808
16,3,60.0,200403020808
1,7,3.9,200403020809
2,5,1.4,200403020809
3,1,7.3,200403020809
4,4,18.0,200403020809
5,8,21.1,200403020809
6,3,21.0,200403020809
7,2,43.3,200403020809
8,6,94.4,200403020809
1,12,2.5,200403020810
2,16,9.7,200403020810
3,4,35.4,200403020810
4,15,36.5,200403020810
5,8,7.1,200403020810
6,13,22.9,200403020810
7,3,4.9,200403020810
8,2,18.7,200403020810
9,5,70.3,200403020810
10,7,36.0,200403020810
11,11,10.2,200403020810
12,1,57.7,200403020810
13,9,43.1,200403020810
14,10,59.1,200403020810
15,14,145.3,200403020810
16,6,16.0,200403020810
1,1,13.2,200403020811
2,3,24.3,200403020811
3,7,9.8,200403020811
4,5,6.2,200403020811
5,2,3.4,200403020811
6,10,4.0,200403020811
7,9,6.0,200403020811
8,8,11.8,200403020811
9,6,107.0,200403020811
10,4,12.4,200403020811
1,10,2.7,200403020812
2,5,4.3,200403020812
3,12,4.0,200403020812
4,9,18.5,200403020812
5,8,7.1,200403020812
6,2,80.1,200403020812
7,1,29.3,200403020812
8,6,32.6,200403020812
9,3,13.6,200403020812
10,13,35.9,200403020812
11,7,140.9,200403020812
12,14,41.1,200403020812
13,11,83.6,200403020812
14,4,107.7,200403020812
1,12,1.4,200403030101
2,11,24.2,200403030101
3,7,29.5,200403030101
4,15,9.7,200403030101
5,14,20.9,200403030101
6,3,15.1,200403030101
7,13,67.1,200403030101
8,8,5.1,200403030101
9,10,178.3,200403030101
10,16,294.5,200403030101
11,5,23.0,200403030101
12,6,89.6,200403030101
13,1,88.8,200403030101
14,2,233.0,200403030101
15,4,260.3,200403030101
16,9,82.1,200403030101
1,3,1.9,200403030102
2,8,21.2,200403030102
3,1,23.5,200403030102
4,7,6.1,200403030102
5,2,46.6,200403030102
6,10,126.2,200403030102
7,11,11.5,200403030102
8,4,33.2,200403030102
9,6,129.3,200403030102
10,13,3.8,200403030102
11,14,135.2,200403030102
12,9,187.3,200403030102
13,5,71.8,200403030102
14,12,26.6,200403030102
1,2,5.4,200403030103
2,7,4.2,200403030103
3,15,27.1,200403030103
4,13,2.7,200403030103
5,5,5.5,200403030103
6,10,16.5,200403030103
7,6,220.9,200403030103
8,4,10.4,200403030103
9,3,26.1,200403030103
10,9,156.6,200403030103
11,8,63.1,200403030103
12,14,86.4,200403030103
13,12,140.3,200403030103
14,11,83.4,200403030103
15,1,323.8,200403030103
1,2,2.9,200403030104
2,9,188.9,200403030104
3,7,40.0,200403030104
4,12,2.7,200403030104
5,4,11.9,200403030104
6,10,5.9,200403030104
7,1,23.4,200403030104
8,5,61.1,200403030104
9,8,254.0,200403030104
10,11,24.4,200403030104
11,6,252.6,200403030104
12,3,5.5,200403030104
1,10,1.9,200403030105
2,1,14.6,200403030105
3,8,26.6,200403030105
4,2,13.7,200403030105
5,12,56.5,200403030105
6,7,8.7,200403030105
7,11,3.5,200403030105
8,9,20.8,200403030105
9,13,211.7,200403030105
10,4,241.8,200403030105
11,5,51.1,200403030105
12,3,169.0,200403030105
13,6,50.7,200403030105
14,14,53.9,200403030105
1,4,16.2,200403030106
2,2,12.8,200403030106
3,9,4.4,200403030106
4,7,5.1,200403030106
5,12,7.6,200403030106
6,1,13.8,200403030106
7,5,81.0,200403030106
8,14,8.6,200403030106
9,3,56.5,200403030106
10,10,110.1,200403030106
11,11,199.5,200403030106
12,8,10.4,200403030106
13,13,128.9,200403030106
14,6,7.5,200403030106
15,15,13.2,200403030106
16,16,37.3,200403030106
1,6,14.3,200403030107
2,9,57.3,200403030107
3,2,4.6,200403030107
4,11,5.4,200403030107
5,13,30.9,200403030107
6,7,6.7,200403030107
7,1,4.1,200403030107
8,3,15.7,200403030107
9,14,6.2,200403030107
10,12,19.5,200403030107
11,4,20.9,200403030107
12,5,51.7,200403030107
13,10,120.6,200403030107
14,8,259.3,200403030107
1,6,4.1,200403030108
2,14,6.8,200403030108
3,3,2.1,200403030108
4,5,12.9,200403030108
5,12,20.4,200403030108
6,9,10.4,200403030108
7,8,55.4,200403030108
8,4,43.5,200403030108
9,11,13.7,200403030108
10,7,62.1,200403030108
11,10,66.7,200403030108
12,2,169.2,200403030108
13,15,79.7,200403030108
14,1,52.4,200403030108
取,13,---,200403030108
1,3,16.4,200403030109
2,9,16.3,200403030109
3,14,8.6,200403030109
4,10,37.6,200403030109
5,4,18.2,200403030109
6,5,81.2,200403030109
7,7,130.0,200403030109
8,1,35.5,200403030109
9,13,25.8,200403030109
10,6,1.7,200403030109
11,15,5.6,200403030109
12,16,63.9,200403030109
13,11,171.0,200403030109
14,2,79.3,200403030109
15,8,30.3,200403030109
16,12,43.1,200403030109
1,10,4.2,200403030110
2,4,11.8,200403030110
3,5,6.5,200403030110
4,2,38.6,200403030110
5,1,14.8,200403030110
6,3,2.7,200403030110
7,8,3.8,200403030110
8,7,39.8,200403030110
9,6,43.1,200403030110
10,9,88.1,200403030110
1,1,13.2,200403030111
2,13,9.2,200403030111
3,10,19.0,200403030111
4,7,12.3,200403030111
5,8,5.5,200403030111
6,4,22.9,200403030111
7,6,5.7,200403030111
8,11,20.2,200403030111
9,14,50.1,200403030111
10,3,153.4,200403030111
11,12,10.7,200403030111
12,2,3.9,200403030111
13,5,32.6,200403030111
14,9,11.1,200403030111
1,3,7.2,200403030112
2,12,3.3,200403030112
3,16,10.3,200403030112
4,6,47.1,200403030112
5,11,29.5,200403030112
6,1,47.4,200403030112
7,10,19.2,200403030112
8,13,30.7,200403030112
9,8,2.9,200403030112
10,2,59.5,200403030112
11,5,56.1,200403030112
12,7,35.8,200403030112
13,4,93.9,200403030112
14,15,52.5,200403030112
15,14,29.8,200403030112
16,9,9.2,200403030112
1,1,3.6,200403030201
2,2,11.6,200403030201
3,14,53.8,200403030201
4,6,15.2,200403030201
5,8,2.5,200403030201
6,7,163.1,200403030201
7,3,4.6,200403030201
8,12,200.9,200403030201
9,11,117.5,200403030201
10,9,163.1,200403030201
11,10,52.6,200403030201
12,4,212.4,200403030201
13,13,7.3,200403030201
14,5,49.3,200403030201
1,8,2.4,200403030202
2,10,4.5,200403030202
3,2,17.9,200403030202
4,1,5.8,200403030202
5,3,61.0,200403030202
6,13,70.2,200403030202
7,12,5.3,200403030202
8,7,24.9,200403030202
9,9,15.4,200403030202
10,4,174.6,200403030202
11,11,20.2,200403030202
12,6,64.5,200403030202
13,14,72.1,200403030202
除,5,---,200403030202
1,4,3.6,200403030203
2,1,24.2,200403030203
3,8,6.2,200403030203
4,7,60.7,200403030203
5,13,46.1,200403030203
6,6,16.4,200403030203
7,10,63.1,200403030203
8,2,12.7,200403030203
9,14,4.2,200403030203
10,12,31.9,200403030203
11,11,61.1,200403030203
12,5,10.4,200403030203
13,3,10.7,200403030203
14,9,8.7,200403030203
1,1,11.6,200403030204
2,6,119.4,200403030204
3,5,13.1,200403030204
4,4,3.8,200403030204
5,8,16.4,200403030204
6,12,4.5,200403030204
7,15,7.1,200403030204
8,16,75.2,200403030204
9,11,20.7,200403030204
10,7,54.0,200403030204
11,13,46.9,200403030204
12,2,9.2,200403030204
13,3,15.2,200403030204
14,10,387.5,200403030204
15,14,71.5,200403030204
16,9,8.5,200403030204
1,5,9.2,200403030205
2,6,7.2,200403030205
3,9,1.8,200403030205
4,3,11.3,200403030205
5,2,89.3,200403030205
6,8,4.9,200403030205
7,12,75.0,200403030205
8,7,61.4,200403030205
9,4,24.7,200403030205
10,14,22.8,200403030205
11,11,267.3,200403030205
12,10,46.8,200403030205
13,13,111.8,200403030205
14,1,72.0,200403030205
1,6,4.3,200403030206
2,2,13.1,200403030206
3,7,12.2,200403030206
4,9,38.3,200403030206
5,5,8.0,200403030206
6,14,3.0,200403030206
7,3,6.6,200403030206
8,4,33.8,200403030206
9,12,50.0,200403030206
10,10,29.7,200403030206
11,13,83.3,200403030206
12,8,77.1,200403030206
13,11,11.4,200403030206
14,15,122.2,200403030206
15,1,31.7,200403030206
16,16,126.6,200403030206
1,3,1.5,200403030207
2,2,5.4,200403030207
3,9,16.5,200403030207
4,7,24.1,200403030207
5,10,226.0,200403030207
6,13,34.8,200403030207
7,12,17.2,200403030207
8,8,10.6,200403030207
9,5,254.5,200403030207
10,16,57.0,200403030207
11,4,122.4,200403030207
12,11,80.7,200403030207
13,6,13.2,200403030207
14,14,258.9,200403030207
15,1,403.9,200403030207
16,15,187.6,200403030207
1,5,7.1,200403030208
2,9,68.3,200403030208
3,11,84.9,200403030208
4,4,4.1,200403030208
5,2,7.5,200403030208
6,13,12.5,200403030208
7,12,59.4,200403030208
8,10,4.0,200403030208
9,3,41.8,200403030208
10,6,49.7,200403030208
11,1,8.7,200403030208
12,8,6.2,200403030208
13,7,17.6,200403030208
1,8,16.5,200403030209
2,10,16.4,200403030209
3,4,8.3,200403030209
4,5,12.4,200403030209
5,6,5.4,200403030209
6,3,2.9,200403030209
7,2,7.9,200403030209
8,9,70.8,200403030209
9,1,18.5,200403030209
10,7,4.4,200403030209
1,3,1.8,200403030210
2,5,22.7,200403030210
3,7,8.2,200403030210
4,1,14.9,200403030210
5,4,5.5,200403030210
6,11,246.5,200403030210
7,6,17.3,200403030210
8,10,5.2,200403030210
9,8,66.4,200403030210
10,2,85.9,200403030210
11,9,189.3,200403030210
1,3,7.2,200403030211
2,12,13.4,200403030211
3,14,4.6,200403030211
4,13,121.5,200403030211
5,11,118.9,200403030211
6,4,4.6,200403030211
7,2,29.2,200403030211
8,9,44.4,200403030211
9,5,13.6,200403030211
10,6,147.0,200403030211
11,10,83.8,200403030211
12,7,28.1,200403030211
13,8,8.9,200403030211
14,1,5.5,200403030211
15,16,8.7,200403030211
16,15,73.4,200403030211
1,2,12.2,200403030212
2,9,15.6,200403030212
3,8,16.8,200403030212
4,7,1.5,200403030212
5,1,202.7,200403030212
6,14,32.3,200403030212
7,11,49.3,200403030212
8,13,3.9,200403030212
9,6,29.2,200403030212
10,3,39.1,200403030212
11,5,61.1,200403030212
12,12,63.7,200403030212
13,10,175.8,200403030212
14,4,53.0,200403030212
1,8,2.8,200403030301
2,1,4.4,200403030301
3,5,6.2,200403030301
4,10,4.7,200403030301
5,12,8.2,200403030301
6,9,150.4,200403030301
7,2,32.7,200403030301
8,7,24.1,200403030301
9,11,69.8,200403030301
10,6,34.0,200403030301
11,14,214.0,200403030301
12,4,102.0,200403030301
13,15,79.1,200403030301
14,13,221.7,200403030301
15,16,38.7,200403030301
16,3,52.9,200403030301
1,1,2.3,200403030302
2,12,5.0,200403030302
3,10,243.9,200403030302
4,3,41.3,200403030302
5,4,3.5,200403030302
6,15,128.0,200403030302
7,5,13.9,200403030302
8,6,27.3,200403030302
9,9,21.8,200403030302
10,11,22.4,200403030302
11,7,33.0,200403030302
12,2,263.9,200403030302
13,8,129.5,200403030302
14,14,16.3,200403030302
15,13,181.7,200403030302
1,5,2.5,200403030303
2,8,10.3,200403030303
3,11,6.5,200403030303
4,12,14.0,200403030303
5,3,17.7,200403030303
6,6,7.5,200403030303
7,1,58.6,200403030303
8,10,35.7,200403030303
9,4,200.6,200403030303
10,9,30.7,200403030303
11,7,5.5,200403030303
12,13,40.7,200403030303
13,14,17.6,200403030303
14,2,103.8,200403030303
1,2,30.4,200403030304
2,5,18.2,200403030304
3,6,20.7,200403030304
4,7,3.4,200403030304
5,8,47.1,200403030304
6,1,6.5,200403030304
7,3,26.2,200403030304
8,4,10.6,200403030304
9,9,5.4,200403030304
10,12,3.1,200403030304
11,11,55.0,200403030304
12,10,220.7,200403030304
1,7,3.6,200403030305
2,6,5.8,200403030305
3,13,3.6,200403030305
4,1,21.8,200403030305
5,12,17.8,200403030305
6,8,3.8,200403030305
7,10,202.7,200403030305
8,5,41.2,200403030305
9,2,25.9,200403030305
10,9,53.0,200403030305
11,4,52.7,200403030305
12,11,42.1,200403030305
13,3,27.4,200403030305
14,14,139.6,200403030305
1,4,6.5,200403030306
2,1,2.7,200403030306
3,11,20.8,200403030306
4,2,8.0,200403030306
5,13,21.7,200403030306
6,7,35.9,200403030306
7,12,12.3,200403030306
8,9,130.7,200403030306
9,3,9.8,200403030306
10,5,30.8,200403030306
11,10,10.1,200403030306
12,8,5.8,200403030306
13,6,171.6,200403030306
1,13,20.2,200403030307
2,1,3.2,200403030307
3,2,30.5,200403030307
4,3,255.0,200403030307
5,8,8.9,200403030307
6,4,6.0,200403030307
7,7,12.2,200403030307
8,9,9.5,200403030307
9,12,18.6,200403030307
10,11,3.3,200403030307
11,6,340.0,200403030307
12,5,80.0,200403030307
13,10,40.0,200403030307
14,14,234.5,200403030307
1,2,12.5,200403030308
2,3,3.4,200403030308
3,11,9.0,200403030308
4,9,44.5,200403030308
5,10,42.1,200403030308
6,5,4.6,200403030308
7,7,2.9,200403030308
8,13,154.7,200403030308
9,4,26.9,200403030308
10,6,229.9,200403030308
11,12,87.0,200403030308
12,8,94.5,200403030308
13,1,8.8,200403030308
1,4,29.4,200403030309
2,9,29.5,200403030309
3,14,3.9,200403030309
4,2,8.9,200403030309
5,12,12.4,200403030309
6,6,3.5,200403030309
7,7,118.3,200403030309
8,15,299.5,200403030309
9,3,12.1,200403030309
10,11,99.2,200403030309
11,8,6.9,200403030309
12,1,123.9,200403030309
13,5,5.8,200403030309
14,10,57.4,200403030309
15,13,46.5,200403030309
1,7,2.0,200403030310
2,3,4.7,200403030310
3,4,29.6,200403030310
4,2,9.7,200403030310
5,8,20.9,200403030310
6,6,271.7,200403030310
7,9,3.2,200403030310
8,5,24.4,200403030310
9,1,91.6,200403030310
10,10,203.1,200403030310
1,3,2.0,200403030311
2,1,11.2,200403030311
3,4,14.2,200403030311
4,15,2.7,200403030311
5,2,23.9,200403030311
6,7,56.9,200403030311
7,5,17.4,200403030311
8,10,82.3,200403030311
9,12,114.2,200403030311
10,14,99.7,200403030311
11,13,89.6,200403030311
12,6,118.5,200403030311
13,8,101.7,200403030311
14,9,14.4,200403030311
15,11,169.0,200403030311
1,2,2.0,200403030312
2,6,14.3,200403030312
3,13,114.7,200403030312
4,7,46.4,200403030312
5,10,4.2,200403030312
6,5,25.9,200403030312
7,11,49.5,200403030312
8,4,56.6,200403030312
9,3,37.8,200403030312
10,8,45.6,200403030312
11,9,12.1,200403030312
12,1,13.1,200403030312
12,16,61.0,200403030312
14,15,309.6,200403030312
15,14,8.8,200403030312
16,12,128.9,200403030312
1,11,3.3,200403030401
2,3,3.3,200403030401
3,9,15.0,200403030401
4,7,14.8,200403030401
5,1,36.9,200403030401
6,13,38.5,200403030401
7,2,3.7,200403030401
8,6,143.8,200403030401
9,4,13.0,200403030401
10,8,22.8,200403030401
11,5,15.7,200403030401
12,10,218.8,200403030401
13,12,193.3,200403030401
1,6,16.3,200403030402
2,3,3.7,200403030402
3,1,2.6,200403030402
4,5,17.7,200403030402
5,2,103.4,200403030402
6,9,12.3,200403030402
7,8,8.7,200403030402
8,10,6.1,200403030402
9,11,13.7,200403030402
10,7,71.5,200403030402
11,4,24.3,200403030402
1,10,6.0,200403030403
2,11,3.3,200403030403
3,9,41.1,200403030403
4,8,3.7,200403030403
5,12,14.9,200403030403
6,4,66.4,200403030403
7,3,12.9,200403030403
8,2,53.8,200403030403
9,16,18.2,200403030403
10,1,110.5,200403030403
11,14,11.1,200403030403
12,5,177.8,200403030403
13,6,11.6,200403030403
14,13,297.5,200403030403
15,15,16.3,200403030403
16,7,83.7,200403030403
1,11,4.0,200403030404
2,12,38.3,200403030404
3,9,6.2,200403030404
4,10,4.1,200403030404
5,1,10.2,200403030404
6,6,9.6,200403030404
7,4,48.5,200403030404
8,2,5.0,200403030404
9,3,41.6,200403030404
10,7,22.2,200403030404
11,5,93.3,200403030404
12,15,25.4,200403030404
13,14,40.5,200403030404
14,13,51.0,200403030404
15,8,236.3,200403030404
1,6,10.2,200403030405
2,1,1.5,200403030405
3,4,6.1,200403030405
4,5,23.3,200403030405
5,2,99.2,200403030405
6,11,18.2,200403030405
7,10,173.5,200403030405
8,12,6.6,200403030405
9,7,18.3,200403030405
10,3,155.6,200403030405
11,8,150.7,200403030405
12,9,114.6,200403030405
1,13,5.9,200403030406
2,3,33.2,200403030406
3,6,3.4,200403030406
4,8,48.2,200403030406
5,10,4.0,200403030406
6,1,43.1,200403030406
7,11,23.1,200403030406
8,4,3.8,200403030406
9,12,19.4,200403030406
10,7,46.8,200403030406
11,5,18.5,200403030406
12,9,43.0,200403030406
13,2,38.8,200403030406
1,14,7.0,200403030407
2,11,2.7,200403030407
3,6,3.6,200403030407
4,4,11.4,200403030407
5,5,33.3,200403030407
6,12,99.6,200403030407
7,8,9.8,200403030407
8,3,25.1,200403030407
9,15,16.0,200403030407
10,16,54.1,200403030407
11,9,162.3,200403030407
12,7,93.8,200403030407
13,13,122.3,200403030407
14,2,76.1,200403030407
15,10,41.5,200403030407
16,1,14.7,200403030407
1,8,6.0,200403030408
2,2,2.8,200403030408
3,3,3.5,200403030408
4,1,36.8,200403030408
5,5,62.4,200403030408
6,4,213.3,200403030408
7,7,11.5,200403030408
8,6,11.5,200403030408
9,12,61.1,200403030408
10,10,113.8,200403030408
11,11,5.3,200403030408
12,9,96.0,200403030408
13,13,109.9,200403030408
1,1,2.6,200403030409
2,7,15.1,200403030409
3,10,12.8,200403030409
4,13,8.2,200403030409
5,11,39.5,200403030409
6,12,12.3,200403030409
7,5,37.9,200403030409
8,3,2.9,200403030409
9,2,26.5,200403030409
10,6,20.6,200403030409
11,14,33.0,200403030409
12,4,113.8,200403030409
13,9,94.9,200403030409
14,8,185.3,200403030409
1,4,11.2,200403030410
2,5,2.1,200403030410
3,9,3.0,200403030410
4,6,7.0,200403030410
5,8,7.6,200403030410
6,3,73.5,200403030410
7,7,68.1,200403030410
8,2,186.3,200403030410
9,10,17.4,200403030410
10,1,55.4,200403030410
1,16,2.2,200403030411
2,10,34.8,200403030411
3,8,11.7,200403030411
4,4,8.3,200403030411
5,2,26.6,200403030411
6,7,30.0,200403030411
7,5,11.6,200403030411
8,1,85.4,200403030411
9,6,137.2,200403030411
10,12,35.7,200403030411
11,13,232.5,200403030411
12,9,78.0,200403030411
13,11,3.3,200403030411
14,15,376.4,200403030411
15,14,21.6,200403030411
取,3,---,200403030411
1,6,2.0,200403030412
2,7,8.1,200403030412
3,3,2.7,200403030412
4,9,12.1,200403030412
5,1,34.2,200403030412
6,2,227.1,200403030412
7,5,27.8,200403030412
8,10,14.3,200403030412
9,4,161.8,200403030412
10,8,39.1,200403030412
1,12,2.0,200403030501
2,8,2.5,200403030501
3,11,11.9,200403030501
4,10,18.5,200403030501
5,5,7.6,200403030501
6,4,140.7,200403030501
7,9,97.4,200403030501
8,1,49.6,200403030501
9,3,61.3,200403030501
10,7,232.7,200403030501
11,2,277.2,200403030501
12,6,220.5,200403030501
13,13,28.2,200403030501
1,1,2.9,200403030502
2,10,2.8,200403030502
3,5,3.7,200403030502
4,8,8.9,200403030502
5,9,13.4,200403030502
6,3,19.6,200403030502
7,7,62.2,200403030502
8,2,115.3,200403030502
9,6,27.0,200403030502
10,4,77.3,200403030502
1,1,1.5,200403030503
2,4,20.9,200403030503
3,2,38.1,200403030503
4,3,5.0,200403030503
5,6,9.1,200403030503
6,8,5.2,200403030503
7,7,103.0,200403030503
8,5,226.9,200403030503
9,9,240.7,200403030503
10,10,46.7,200403030503
1,5,33.2,200403030504
2,11,23.9,200403030504
3,13,4.3,200403030504
4,10,1.7,200403030504
5,3,19.6,200403030504
6,2,83.5,200403030504
7,7,48.1,200403030504
8,8,69.2,200403030504
9,4,208.8,200403030504
10,9,11.9,200403030504
11,14,321.0,200403030504
12,12,12.3,200403030504
13,1,324.3,200403030504
14,6,11.5,200403030504
1,10,3.0,200403030505
2,3,7.4,200403030505
3,13,3.7,200403030505
4,5,71.8,200403030505
5,12,35.3,200403030505
6,7,9.1,200403030505
7,8,23.4,200403030505
8,14,126.8,200403030505
9,6,4.5,200403030505
10,2,270.1,200403030505
11,1,82.9,200403030505
12,9,22.4,200403030505
13,11,227.2,200403030505
14,4,21.7,200403030505
1,4,7.0,200403030506
2,14,16.0,200403030506
3,11,2.8,200403030506
4,2,80.8,200403030506
5,16,2.9,200403030506
6,9,9.8,200403030506
7,6,12.9,200403030506
8,7,134.5,200403030506
9,12,66.1,200403030506
10,10,44.5,200403030506
11,3,206.4,200403030506
12,15,403.3,200403030506
13,5,116.4,200403030506
14,13,184.5,200403030506
中,1,11.3,200403030506
中,8,35.5,200403030506
1,8,14.4,200403030507
2,9,3.7,200403030507
3,2,5.6,200403030507
4,11,5.1,200403030507
5,3,6.7,200403030507
6,7,4.1,200403030507
7,1,14.6,200403030507
8,6,50.8,200403030507
9,10,32.1,200403030507
10,4,195.3,200403030507
11,5,32.5,200403030507
1,14,24.4,200403030508
2,12,39.7,200403030508
3,6,90.0,200403030508
4,5,19.6,200403030508
5,7,21.1,200403030508
6,2,16.4,200403030508
7,4,6.9,200403030508
8,11,1.5,200403030508
9,15,17.5,200403030508
10,10,31.8,200403030508
11,8,24.3,200403030508
12,1,105.3,200403030508
13,9,14.4,200403030508
14,3,310.9,200403030508
15,13,134.4,200403030508
1,5,18.1,200403030509
2,1,14.8,200403030509
3,4,4.1,200403030509
4,3,3.4,200403030509
5,12,6.7,200403030509
6,6,12.3,200403030509
7,2,15.2,200403030509
8,15,18.6,200403030509
9,8,13.6,200403030509
10,14,11.1,200403030509
11,7,92.9,200403030509
12,9,38.0,200403030509
13,13,126.9,200403030509
