12,4.90
8,4.20
3,5.60
15,11.20
16,6.60
10,38.70
9,23.70
6,31.20
14,73.10
13,157.60
17,8.80
11,13.50
2,36.80
7,101.10
5,28.40
4,221.70
1,60.00
